target,kNN_graph,edge_metrics,fw_source,K,p,mu_used,RMSE_scaled,RelRMSE_scaled_pct,RMSE_orig,RelRMSE_orig_pct,R2,best_epoch,best_lr,source_file
BMD,30.0,l2,none,30.0,5.0,0.0017320508075688,0.3746370191299545,40.54868151232427,0.0727003825804109,6.803998186906802,0.8342315150802493,60,0.0084665398864587,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K30_p5.0_mu0.00173.csv
BMD,30.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.3698792235745878,40.03372349476543,0.0717770916315133,6.717587775856513,0.8384152151555591,49,0.0082372966913313,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
BMD,30.0,l2,none,10.0,3.0,0.01,0.3907034907237976,42.28762936429713,0.0758181514338877,7.095788860811263,0.8197085329980444,34,0.0079803049361372,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K10_p3.0_mu0.01.csv
BMD,30.0,l2,none,10.0,2.0,0.02,0.3670495484725598,39.72745479029528,0.0712279774748891,6.666196413205242,0.8408780918904578,62,0.0085109993808483,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K10_p2.0_mu0.02.csv
BMD,30.0,l2,none,400.0,10000.0,5e-13,0.3722544417467789,40.290804242979085,0.0722380117232055,6.760725093114974,0.8363332846448106,51,0.0082767809973118,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K400_p10000.0_mu5e-13.csv
BMD,30.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.3773743277326782,40.84495296726634,0.0732315573251343,6.853710607553707,0.8318002699681395,43,0.0081257331606513,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K100_p100.0_mu1e-07.csv
BMD,30.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.3655248051815185,39.56242483612772,0.0709320909660241,6.638504519457347,0.8421973477487095,37,0.008025638531605,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
BMD,30.0,l2,none,200.0,100.0,7.071067811865477e-08,0.3724371707447476,40.31058183986181,0.0722734724950742,6.764043851819357,0.8361725666428137,35,0.0079950520752105,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K200_p100.0_mu7.07e-08.csv
BMD,30.0,l2,none,80.0,10.0,3.535533905932738e-05,0.3602279463700006,38.98912153187128,0.0699042024282202,6.542304864114071,0.8467376804487143,50,0.0082569037570196,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K80_p10.0_mu3.54e-05.csv
BMD,15.0,l2,none,400.0,10000.0,5e-13,0.4751051947775399,48.922554615011286,0.0815539578662363,7.88429038451119,0.7587741305646111,25,0.0078648450115282,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn15/bmd/results_knn15_l2_fw-none_K400_p10000.0_mu5e-13.csv
BMD,15.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.4697790625263877,48.37411187262921,0.0806397074289996,7.795904533965925,0.764152304971465,30,0.0079250757223036,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn15/bmd/results_knn15_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
BMD,15.0,l2,none,5.0,2.0,0.0282842712474619,0.4766585629081096,49.08250811171131,0.081820605610151,7.910068756259214,0.7571941640730864,10,0.0077472740168893,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn15/bmd/results_knn15_l2_fw-none_K5_p2.0_mu0.0283.csv
BMD,15.0,l2,none,10.0,3.0,0.01,0.4642562195326473,47.80541342234619,0.0796916859927061,7.704253846616827,0.7696650803966755,33,0.0079659287950588,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn15/bmd/results_knn15_l2_fw-none_K10_p3.0_mu0.01.csv
BMD,15.0,l2,none,15.0,5.0,0.0024494897427831,0.4744543650552444,48.85553734602736,0.0814422431635876,7.8734902813776735,0.7594345713893282,37,0.008025638531605,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn15/bmd/results_knn15_l2_fw-none_K15_p5.0_mu0.00245.csv
BMD,15.0,l2,none,30.0,5.0,0.0017320508075688,0.4620249764046762,47.57565774931331,0.0793086842848531,7.667226867651203,0.7718737668421266,27,0.0078877329137354,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn15/bmd/results_knn15_l2_fw-none_K30_p5.0_mu0.00173.csv
BMD,15.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.467601196934691,48.149852593789234,0.0802658671605317,7.759763244062387,0.7663339857193039,32,0.0079519286647152,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn15/bmd/results_knn15_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
BMD,15.0,l2,none,200.0,100.0,7.071067811865477e-08,0.4767539675370408,49.09233212167946,0.0818369873512994,7.911652473439799,0.7570969577256771,24,0.0078540150828855,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn15/bmd/results_knn15_l2_fw-none_K200_p100.0_mu7.07e-08.csv
BMD,15.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.4535037523504286,46.69820986248085,0.0778459789029962,7.52581872169142,0.7802109296752826,28,0.0078997831519332,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn15/bmd/results_knn15_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
BMD,15.0,l2,none,80.0,10.0,3.535533905932738e-05,0.4725927479318629,48.66384281944253,0.0811226850485252,7.842596759594078,0.7613186814641659,42,0.0081082168258816,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn15/bmd/results_knn15_l2_fw-none_K80_p10.0_mu3.54e-05.csv
BMD,15.0,l2,none,40.0,10.0,5e-05,0.4752604645703998,48.938543063474384,0.0815806199752981,7.886867964013239,0.7586164340731107,35,0.0079950520752105,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn15/bmd/results_knn15_l2_fw-none_K40_p10.0_mu5e-05.csv
BMD,15.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.4793585603823854,49.360532379489534,0.0822840804496883,7.954875535923054,0.7544356617673942,32,0.0079519286647152,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn15/bmd/results_knn15_l2_fw-none_K100_p100.0_mu1e-07.csv
BMD,15.0,l2,none,15.0,3.0,0.0081649658092772,0.4648141094247798,47.86286048673747,0.0797874490253945,7.713511810026224,0.7691111675905978,26,0.0078760855523611,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn15/bmd/results_knn15_l2_fw-none_K15_p3.0_mu0.00816.csv
BMD,15.0,l2,none,10.0,2.0,0.02,0.4652117073368484,47.90380195776706,0.079855702335835,7.720110250289535,0.7687159980866021,35,0.0079950520752105,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn15/bmd/results_knn15_l2_fw-none_K10_p2.0_mu0.02.csv
BMD,2.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.3855538859234536,41.73026403652354,0.0748188292504744,7.0022627185442845,0.8244298181446913,7,0.0077356727143284,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn2/bmd/results_knn2_l2_fw-none_K100_p100.0_mu1e-07.csv
BMD,2.0,l2,none,5.0,2.0,0.0282842712474619,0.3665466419121646,39.67302290848263,0.0711303787125337,6.657062186141499,0.8413138294111983,83,0.0090041813844477,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn2/bmd/results_knn2_l2_fw-none_K5_p2.0_mu0.0283.csv
BMD,2.0,l2,none,15.0,5.0,0.0024494897427831,0.3709784348869241,40.15269617269827,0.0719903917099172,6.737550440359989,0.8374533890651269,36,0.0080101650465708,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn2/bmd/results_knn2_l2_fw-none_K15_p5.0_mu0.00245.csv
BMD,2.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.3601730903467745,38.9831842130767,0.0698935582609572,6.54130868098287,0.84678435490195,84,0.0090279758085674,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn2/bmd/results_knn2_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
BMD,2.0,l2,none,40.0,10.0,5e-05,0.366941739906464,39.71578617510859,0.0712070500605279,6.664237825309047,0.8409715516727015,37,0.008025638531605,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn2/bmd/results_knn2_l2_fw-none_K40_p10.0_mu5e-05.csv
BMD,2.0,l2,none,80.0,10.0,3.535533905932738e-05,0.3703596170901267,40.08571868655777,0.0718703107647622,6.726312115276718,0.8379952148607714,63,0.0085334892085578,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn2/bmd/results_knn2_l2_fw-none_K80_p10.0_mu3.54e-05.csv
BMD,2.0,l2,none,10.0,2.0,0.02,0.3639958526802282,39.39693929984444,0.0706353909956841,6.610736494192613,0.8435147311215547,77,0.0088609061729741,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn2/bmd/results_knn2_l2_fw-none_K10_p2.0_mu0.02.csv
BMD,2.0,l2,none,10.0,3.0,0.01,0.3855932895561226,41.73452887227105,0.0748264817036947,7.002978908418229,0.8243939297424662,31,0.007938309404863,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn2/bmd/results_knn2_l2_fw-none_K10_p3.0_mu0.01.csv
BMD,2.0,l2,none,200.0,100.0,7.071067811865477e-08,0.3462418454256035,37.47534172946245,0.067190127709408,6.288295754251375,0.8584076801390049,81,0.0089564767647702,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn2/bmd/results_knn2_l2_fw-none_K200_p100.0_mu7.07e-08.csv
BMD,2.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.3636340173345556,39.35777620211947,0.0705651798984675,6.604165467174514,0.8438256893812728,37,0.008025638531605,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn2/bmd/results_knn2_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
BMD,2.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.3748302463595654,40.5695953809302,0.0727378562598632,6.807505332784175,0.8340604735450988,35,0.0079950520752105,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn2/bmd/results_knn2_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
BMD,2.0,l2,none,30.0,5.0,0.0017320508075688,0.3613152936075641,39.10681010661934,0.0701152242958134,6.562054311827279,0.8458110400987613,49,0.0082372966913313,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn2/bmd/results_knn2_l2_fw-none_K30_p5.0_mu0.00173.csv
BMD,2.0,l2,none,400.0,10000.0,5e-13,0.3612807307926742,39.10306921476516,0.0701085011604233,6.561425096417661,0.8458405376023657,48,0.0082179672183702,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn2/bmd/results_knn2_l2_fw-none_K400_p10000.0_mu5e-13.csv
BMD,2.0,l2,none,15.0,3.0,0.0081649658092772,0.384575081341227,41.624323530805015,0.0746289066099161,6.984487938603031,0.8253201256664529,46,0.0081801699963272,PGNN_ALL_RESULTS_May12/male_pgnn_target-BMD_l2_fw-none_80pct_knn2/bmd/results_knn2_l2_fw-none_K15_p3.0_mu0.00816.csv
BMD,25.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.5259329647901594,55.92378858651769,0.0760578497440438,7.585115603288933,0.685238731225237,54,0.0083379574330586,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
BMD,25.0,l2,none,15.0,3.0,0.0081649658092772,0.5058254455897403,53.78570497502123,0.0731500046841804,7.295121329065528,0.7088466124606274,35,0.0079950520752105,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K15_p3.0_mu0.00816.csv
BMD,25.0,l2,none,15.0,5.0,0.0024494897427831,0.5092474742885432,54.14957798223082,0.0736448823544092,7.34447460884933,0.7048938438589083,18,0.007797851601572,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K15_p5.0_mu0.00245.csv
BMD,25.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.5034443336945723,53.532515296600245,0.0728056559837928,7.260780038730971,0.7115812991438049,22,0.007833601469858,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
BMD,25.0,l2,none,10.0,3.0,0.01,0.5325960431414855,56.6322906390628,0.0770214434078974,7.681213104855481,0.6772127491402973,22,0.007833601469858,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K10_p3.0_mu0.01.csv
BMD,25.0,l2,none,80.0,10.0,3.535533905932738e-05,0.511297262465333,54.36753716775492,0.0739413067957645,7.374036497107889,0.7025133803250092,19,0.0078061467165669,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K80_p10.0_mu3.54e-05.csv
BMD,25.0,l2,none,30.0,5.0,0.0017320508075688,0.5231341925742877,55.62618802488589,0.0756531129684534,7.544751916409975,0.6885798456300695,20,0.007814872014491,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K30_p5.0_mu0.00173.csv
BMD,25.0,l2,none,10.0,2.0,0.02,0.5125464812196219,54.50036977226952,0.0741219679757005,7.3920535188808305,0.7010579457815473,35,0.0079950520752105,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K10_p2.0_mu0.02.csv
BMD,25.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.5294132076772515,56.29385165629528,0.0765611408614899,7.635307941368225,0.6810592248135913,22,0.007833601469858,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K100_p100.0_mu1e-07.csv
BMD,25.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.5126407796616574,54.51039676523152,0.0741356020606502,7.393413222196616,0.7009479367806644,31,0.007938309404863,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
BMD,25.0,l2,none,400.0,10000.0,5e-13,0.5234234477464319,55.656945262361965,0.0756949334869112,7.548922603172209,0.6882353650151323,32,0.0079519286647152,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K400_p10000.0_mu5e-13.csv
BMD,25.0,l2,none,40.0,10.0,5e-05,0.5281572743066734,56.16030506956822,0.076379523900143,7.617195601195973,0.6825706839929288,23,0.0078435994062494,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K40_p10.0_mu5e-05.csv
BMD,25.0,l2,none,200.0,100.0,7.071067811865477e-08,0.5222358369412493,55.53066358762688,0.0755231951603913,7.531795441879158,0.6896485038781557,28,0.0078997831519332,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K200_p100.0_mu7.07e-08.csv
BMD,25.0,l2,none,5.0,2.0,0.0282842712474619,0.534284337704279,56.81181129002466,0.0772655845527147,7.705560871893208,0.6751630767430654,33,0.0079659287950588,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K5_p2.0_mu0.0283.csv
BMD,30.0,l2,none,40.0,10.0,5e-05,0.5119314033698433,54.43496698153746,0.0740330133428122,7.383182229774228,0.701775001951513,22,0.007833601469858,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K40_p10.0_mu5e-05.csv
BMD,30.0,l2,none,15.0,5.0,0.0024494897427831,0.5403416129485998,57.45589675880471,0.0781415637929917,7.792920741070976,0.6677558586074008,20,0.007814872014491,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K15_p5.0_mu0.00245.csv
BMD,30.0,l2,none,5.0,2.0,0.0282842712474619,0.5225658595915718,55.56575573465128,0.0755709103715817,7.536553995981497,0.689256131778316,24,0.0078540150828855,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K5_p2.0_mu0.0283.csv
BMD,30.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.5182846342822187,55.110522168550254,0.0749517829907003,7.4748095110538975,0.6943269371146197,31,0.007938309404863,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
BMD,30.0,l2,none,15.0,3.0,0.0081649658092772,0.5196470041755398,55.25538642120481,0.0751488143376672,7.494459100797038,0.692717832464139,19,0.0078061467165669,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K15_p3.0_mu0.00816.csv
BMD,30.0,l2,none,30.0,5.0,0.0017320508075688,0.5116997239917974,54.41033192455284,0.0739995124916064,7.379841248796461,0.7020448699352373,20,0.007814872014491,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K30_p5.0_mu0.00173.csv
BMD,30.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.5274105398269445,56.08090289482285,0.0762715303021383,7.606425589579321,0.6834676435182614,26,0.0078760855523611,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
BMD,30.0,l2,none,10.0,3.0,0.01,0.5441083046673135,57.85641866073944,0.0786862718990797,7.8472435225936,0.6631076021720825,33,0.0079659287950588,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K10_p3.0_mu0.01.csv
BMD,30.0,l2,none,10.0,2.0,0.02,0.5287132210608895,56.21942030065199,0.0764599199498542,7.625213357853038,0.6819020699793346,21,0.0078240246106395,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K10_p2.0_mu0.02.csv
BMD,30.0,l2,none,400.0,10000.0,5e-13,0.5241283247415623,55.731896624406566,0.0757968764824943,7.559089198849659,0.6873951134409559,22,0.007833601469858,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K400_p10000.0_mu5e-13.csv
BMD,30.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.5247868674686845,55.80192114599453,0.0758921015262719,7.568585825007401,0.6866090730999863,27,0.0078877329137354,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K100_p100.0_mu1e-07.csv
BMD,30.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.5185624153549081,55.14005933587464,0.0749919604541697,7.478816338831544,0.6939991907759584,17,0.0077899894040583,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
BMD,30.0,l2,none,200.0,100.0,7.071067811865477e-08,0.5268128895875158,56.01735322618432,0.076185098944273,7.59780594225345,0.6841846123290292,26,0.0078760855523611,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K200_p100.0_mu7.07e-08.csv
BMD,30.0,l2,none,80.0,10.0,3.535533905932738e-05,0.5222356075486159,55.53063919572526,0.0755231540632449,7.531791343333026,0.6896487765225294,32,0.0079519286647152,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn30/bmd/results_knn30_l2_fw-none_K80_p10.0_mu3.54e-05.csv
BMD,5.0,l2,none,200.0,100.0,7.071067811865477e-08,0.4988960720745232,53.04888708102094,0.0721479080594806,7.1951839949232586,0.7167690746863524,17,0.0077899894040583,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K200_p100.0_mu7.07e-08.csv
BMD,5.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.5370717108857503,57.10819976336276,0.0776686764309023,7.745760516046826,0.6717648727572314,29,0.0079122321709504,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
BMD,5.0,l2,none,15.0,5.0,0.0024494897427831,0.5177270766386731,55.05123564751067,0.0748711545285303,7.466768576311026,0.69498425422964,24,0.0078540150828855,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K15_p5.0_mu0.00245.csv
BMD,5.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.5260492019471243,55.93614837878627,0.0760746662999939,7.586792688841045,0.6850995842216416,19,0.0078061467165669,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
BMD,5.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.5540183677380874,58.91018084936768,0.0801194263716699,7.990169497868336,0.6507239324511995,27,0.0078877329137354,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
BMD,5.0,l2,none,5.0,2.0,0.0282842712474619,0.5270929957554902,56.04713762679862,0.0762256153443187,7.60184657157982,0.6838486852576314,16,0.0077825627087219,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K5_p2.0_mu0.0283.csv
BMD,5.0,l2,none,15.0,3.0,0.0081649658092772,0.5237399971868208,55.69060476873757,0.0757407076770219,7.55348758265566,0.6878581608104533,28,0.0078997831519332,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K15_p3.0_mu0.00816.csv
BMD,5.0,l2,none,400.0,10000.0,5e-13,0.5293244000429058,56.28440851486754,0.0765482991375399,7.634027258821536,0.6811662187444614,23,0.0078435994062494,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K400_p10000.0_mu5e-13.csv
BMD,5.0,l2,none,30.0,5.0,0.0017320508075688,0.5183719151873498,55.11980296898104,0.0749644046157528,7.476068243524598,0.6942239756672185,29,0.0079122321709504,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K30_p5.0_mu0.00173.csv
BMD,5.0,l2,none,10.0,2.0,0.02,0.5253116907580339,55.85772693997164,0.0759679979351658,7.576154840398606,0.6859819343110996,37,0.008025638531605,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K10_p2.0_mu0.02.csv
BMD,5.0,l2,none,80.0,10.0,3.535533905932738e-05,0.5273018812108942,56.06934894806744,0.0762558185632996,7.60485868549485,0.6835980558715311,29,0.0079122321709504,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K80_p10.0_mu3.54e-05.csv
BMD,5.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.5494608653783354,58.425570042454254,0.0794603350283934,7.924439477249783,0.6564467719828986,43,0.0081257331606513,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K100_p100.0_mu1e-07.csv
BMD,5.0,l2,none,10.0,3.0,0.01,0.501557739570431,53.33190894938423,0.0725328233355211,7.233570918509246,0.7137388743215952,28,0.0078997831519332,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K10_p3.0_mu0.01.csv
BMD,5.0,l2,none,40.0,10.0,5e-05,0.5235478897165419,55.67017749326139,0.0757129354763145,7.550717909917966,0.6880871056376465,37,0.008025638531605,PGNN_ALL_RESULTS_May12/female_pgnn_target-BMD_l2_fw-none_80pct_knn5/bmd/results_knn5_l2_fw-none_K40_p10.0_mu5e-05.csv
BMD,25.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.4688335162941943,48.2767470412319,0.0804774017876255,7.7802135136755695,0.7651007528312996,21,0.0078240246106395,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
BMD,25.0,l2,none,15.0,3.0,0.0081649658092772,0.4765413670160041,49.07044021075968,0.0818004854676108,7.908123626304574,0.7573135465852192,30,0.0079250757223036,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K15_p3.0_mu0.00816.csv
BMD,25.0,l2,none,15.0,5.0,0.0024494897427831,0.4772629322921266,49.14474126454194,0.0819243488613785,7.920098213314536,0.7565780524338712,29,0.0079122321709504,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BMD_l2_fw-none_80pct_knn25/bmd/results_knn25_l2_fw-none_K15_p5.0_mu0.00245.csv
