Height (cm),Weight (kg),Abdomen Circumference,Ankle Circumference Left,Arm Length Left,Arm Volume Left,Bicep Circumference Left,Calf Circumference Left,Chest,Collar Circumference,Forearm Circumference Left,Head Circumference,Hip Circumference,Horizontal Waist,Inseam Left,Leg Volume Left,MidThigh Circumference Left,Narrow Waist,Outside Leg Length Left,Seat Circumference,Surface Area Arm Left,Surface Area Leg Left,Surface Area Torso,Surface Area Total,Thigh Circumference Left,Torso Volume,Upper Arm Circumference Left,Volume,Waist Circumference,Ankle Circumference Right,Arm Length Right,Arm Volume Right,Bicep Circumference Right,Calf Circumference Right,Forearm Circumference Right,Inseam Right,Leg Volume Right,MidThigh Circumference Right,Outside Leg Length Right,1  Surface Area Arm Right,1  Surface Area Leg Right,1  Thigh Circumference Right,Upper Arm Circumference Right,ALM_scaled,BMD_scaled,BFP_scaled,Age_scaled
-0.18969667723347325,-0.6146502452671773,-0.42897993550197583,-0.5921661833309328,-0.12456687938789986,-1.2659184684367089,-0.9801640964887516,-0.3033404153954606,-0.9610631411896717,-0.9514852136339301,-1.3726851849829214,-0.2701865651718328,-0.32808840675059453,-0.49237890686092733,-0.22573487037577186,-0.23329055085186248,0.12083217828652942,-1.0201140129948971,-0.14707037357413327,-0.314884660610144,-0.7638533056593129,-0.3406128764848269,-0.6585275381030132,-0.5350201692764319,-0.03391214483439926,-0.6916005934485061,-0.7696159280240076,-0.6698656447311341,-0.35260679241156473,-1.0485184022693719,0.3481306575530648,-0.9815572219510705,-0.5988681313129304,-0.3212004089161278,-1.1429153647319394,-0.20298461398108864,-0.26384767669890685,0.1239287534573588,-0.1709625315450247,-0.468719447075839,-0.3565279903122621,-0.024547062392764364,-0.334724830750424,-0.5072105408824047,0.19979731628882308,-0.0826477102606091,-0.5850018444067119
1.3720072973394235,0.26900202387808986,-0.11324950674072876,0.0066368435147318395,1.3010012998788854,0.4642055380878332,-0.08324752677676772,-0.006805455447346753,0.10879321346266414,0.47786919977070547,0.1662866023053083,0.35247179027135644,-0.09827439447954354,-0.09608413608909419,1.14784764138168,0.17267044277214938,-0.032297519695010865,0.3036718537761457,0.5949517553320591,-0.07344687577673811,0.5408976481155655,0.5886653682621735,0.6251994531010656,0.6086344313567474,-0.2618444622827808,0.34074115639982827,-0.1732722712800352,0.3424833582579542,-0.05426375451086798,0.3004893251889524,1.0207746305021361,0.5968007093488141,0.2653196177143899,0.2380031440530248,0.657725736345933,1.1693224167575873,0.21268254028264846,-0.015850142168379152,0.5075583959864823,0.5687952287666493,0.5491646712564264,-0.25476720889276266,0.04301883736123844,0.7648858461010255,1.3066716205414057,-1.0660121271165337,1.9403623623783393
1.2259943241069993,0.5605624172508937,0.17395030350790672,0.18127019287590587,0.9600464945213492,0.8552056301075104,0.2501692457325113,0.8668766964220934,0.19204938856711667,0.17606820259994024,1.071182279494355,0.7259443535165324,0.38943379876448897,0.17164963486940849,1.026903269277249,0.96961266749444,0.6991767261237399,0.16492175926239633,0.8331901782441108,0.3056675318406682,1.0321457232114821,1.1058419715498442,0.45373403517389754,0.8889136159378583,0.6770812772062912,0.3330763890972901,0.34657488880574483,0.554236154159904,0.24549597815214447,0.32451634106013355,1.16764776210526,1.1926071780654501,0.753137278910881,0.9110590851506073,1.2194898069817086,1.0138314981091026,0.9481080177342747,0.6896515316569066,0.7410668980036884,1.196921555000478,1.0497897429444791,0.614009714838537,0.3352786921037657,1.140732505891584,2.064006670819488,-1.2196914008010111,0.7786948272572157
-0.6531291574929091,0.5650479617643211,1.1999795157258344,0.6988581921873386,-0.4941178942270362,-0.12115511537473468,0.8211348637954748,0.9568297700465199,1.1357160701517288,-0.27611473474182524,-0.29460000515826706,-0.816925907758622,1.0272835638956306,1.3365049937093636,-0.6909055323158859,0.58635031194931,1.3601211490355138,1.3871516127995986,-0.7355610743814472,1.0306524796227594,-0.4494807621304318,0.1396499854913467,0.5653310709736356,0.15322173746627774,1.2174786620658318,0.6248486355336541,0.7989735249563445,0.5186130457003252,1.3292674713247583,0.7242385141897855,-0.7854151902839069,-0.934765870908683,0.41729358139483536,0.9035687964579481,-0.6131094278923326,-0.6473962652294056,0.6088373846529872,1.4803126166827472,-0.6404863862969179,-0.8274312862912208,0.16649703904605762,1.24235233801276,0.5441611108086343,-0.20364208489772284,0.2580538586179065,1.7761339474729516,0.1726074176288034
-0.6277355969307497,-0.6011936117268941,-0.5367903258106953,-0.7676411391950533,-0.04082083733464425,-0.3576105487183768,-0.6406389250938067,-0.4327901259446363,-0.440929615188685,-0.05624596704353509,0.06502137587669171,0.19634801383279754,-0.7210092362663446,-0.30191590761186105,-0.6065102836496074,-0.7412230386950492,-0.6198036733943652,-0.14815537707632104,-0.30041604071947314,-0.6832535757175797,-0.24863958392612304,-0.8121933810509578,-0.6157324113917191,-0.638310534667072,-0.553235209020768,-0.567149590508043,-0.3336681513697935,-0.6033029580082339,-0.5327202128752484,-0.8768344524989307,-0.4173581164451242,-0.40331779175898164,-0.6493384970290291,-0.44040300325360165,-0.08879629529894165,-0.581611645801202,-0.7173729578702523,-0.6743673132623244,-0.3229519620826654,-0.25983085266852396,-0.7457328274660261,-0.4980706538478952,-0.3431503400763344,-0.6662225892553337,-0.8488204456346767,0.4792107521044667,-0.837538265085217
1.391052467761045,1.9735089389806353,1.017560295589888,1.401599622146764,1.633314393579893,2.2383623659903935,1.1927291293401683,1.5089555322930066,1.7211201167049865,2.154887111884547,1.8994799007950898,0.7749243618109807,1.0716206723723605,1.1206103355788166,1.4887512836320778,1.968562373767729,1.1885228170144153,1.5760328603427918,1.6588976167190197,1.0293092930590133,2.1882601988307657,1.8629621156141831,1.5253661353396117,1.8401205632819635,1.6554477844356557,1.6600027219963311,1.4931997957038101,1.8282070291649548,0.9222897032409245,0.9470344795407398,1.4299212113965536,2.207738454907183,1.982062540771269,1.3786671078209478,2.5327693676680103,1.4975810227932762,1.7644931731333706,1.1308653776184021,1.6212500388081077,2.2760060080074824,1.6852927938738047,1.4041720820631072,1.7553280764082946,2.3694619705914888,1.539697789857739,-0.5496409368857732,0.3746365541716075
1.27678144523132,0.10752242139469045,-0.10441258950230917,0.5263288590835277,1.1745180656333478,0.7853131147673931,-0.17317673259351943,0.01697524217750085,-0.12763111653778364,0.7641134445099887,0.8439846560968182,-0.48937210228949185,-0.17754377024096976,-0.49219594528624044,0.9597857880544618,0.23482934327690652,0.0578643157737026,-0.06762210543547305,0.8206513138803195,-0.0774764354679773,0.6901092779499712,0.5965539423071238,0.3520841839708076,0.5404232235768895,0.040142311609316195,-0.03593703278763511,-0.22591502166846866,0.10502192008223961,-0.3688343869617426,0.6718159341072076,1.237587348582938,0.6440888619948764,-0.2750322531494144,0.2315828966021732,0.7326276124307033,0.8988745368860767,0.26500916994892315,-0.056961582058302325,0.9105114372408263,0.6529156986354439,0.5901657396656083,-0.03269543248324263,-0.44320326332152377,0.8082527683845512,0.4910800279342399,-1.7137166308804441,-0.5850018444067119
0.3689616551340679,-0.17058133843782994,-0.10864168560926755,1.0838931672848673,-0.4130429266857975,-0.6821885990464046,-0.34285447941758,0.27752897267584375,-0.384245794229068,-0.23483748495695805,0.021139777757624465,-0.7373333942801424,-0.40487221733984097,-0.33625169646143593,0.5324933085866137,0.1881128242776991,-0.17422969940059735,-0.33005060587476565,0.29011803057675567,-0.4416143128996119,-0.19741830384635922,0.29466855812416154,-0.018115771511229308,0.10258507899108368,-0.13104239374706136,-0.2240029721214473,-0.030807828041337314,-0.18814545038943248,-0.22046780821725642,1.328845604475511,0.023960674229026032,-0.4850031827119876,-0.07183743504333753,0.27031838955564247,-0.26356733949673833,0.5199817086238299,0.1426138964419901,-0.18220464715153228,0.2941046997091245,-0.14987857546242234,0.34617898645176265,-0.2617679212240189,-0.0831882710831322,0.5480512346833953,-0.32451156467292713,-1.2893384272285902,-0.736523696813815
0.6927295523016195,2.8661322971527574,2.3708710498164267,2.634553148961802,0.055809211188344365,1.2934984602228252,2.0682663029523205,2.4353687962871104,2.159738014816248,2.928576266143624,2.1850997702091366,1.0657431610592747,2.307013740383069,2.879480940235586,-0.31876900276379505,1.6205078903535568,1.5564412746528726,2.787589629686629,0.2257518601759559,2.33018548004735,1.1068558402466036,1.211187157502472,2.8294272139964765,1.883964826746432,1.7178466110098511,3.1426369538268446,1.93408283020694,2.76571853886392,2.4755023244722634,2.340601400069253,0.1849965720938802,1.3908761817137616,2.143417613320877,2.9473475683122943,2.145776341230032,-0.3284405346684131,1.8409912624775895,1.6638458304770463,0.3251153715475914,1.1685925904373426,1.334858621045414,1.764536618458917,2.21170983156179,1.6755912140550717,0.43282348560515654,1.1208915501418615,0.1726074176288034
-0.46902584341724385,-0.37691638605550654,-0.40644579654400603,-0.07962782303717286,0.3150605608841664,-0.051630042521785664,-0.23086716651369998,0.20205110630132367,-0.3350463262927785,-1.2406333854937561,-0.5023235465503001,-0.14345079370994468,0.06664621356647547,-0.5358017872532861,-0.13934603315832136,-0.07722799540652812,0.18947151109496801,-0.7248253503117891,0.06785504966894267,0.009830691175535089,-0.16071289852040815,-0.06745147226321642,-0.31908727472427223,-0.18627311842972064,-0.030497869418074957,-0.5300212195415173,-0.1140491770930477,-0.40434614833610083,-0.551072849568902,-0.564483246173574,-0.1647013602945113,-0.27964011980043096,-0.323814019269063,0.10103786510152918,-0.28853463152499537,-0.09586864780102199,0.011155629808810468,0.32038270550277675,0.014080189934216057,-0.15162070621600413,-0.07856371250008723,0.11764773397488214,-0.5792401326461231,-0.5216661816435803,0.5493365702633219,0.0795478699593858,-0.6355091285424129
