target,kNN_graph,edge_metrics,fw_source,K,p,mu_used,RMSE_scaled,RelRMSE_scaled_pct,RMSE_orig,RelRMSE_orig_pct,R2,best_epoch,best_lr,source_file
Age,30.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.5464035365825154,53.3648523221161,10.628804908735356,31.8573013535746,0.7148731983815222,94,0.0092611971691567,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn30/age/results_knn30_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
Age,30.0,l2,none,200.0,100.0,7.071067811865477e-08,0.5174413137913272,50.536238232539134,10.065423132751492,30.16869918534029,0.7442985204397818,139,0.0099673398709189,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn30/age/results_knn30_l2_fw-none_K200_p100.0_mu7.07e-08.csv
Age,30.0,l2,none,80.0,10.0,3.535533905932738e-05,0.568707875421458,55.54321989954276,11.062675629376317,33.157725099671595,0.6911201882680258,36,0.0080101650465708,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn30/age/results_knn30_l2_fw-none_K80_p10.0_mu3.54e-05.csv
Age,40.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.5678442629536635,63.14082453205605,11.708473428416436,36.84101824158138,0.5942732240843003,29,0.0079122321709504,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K100_p100.0_mu1e-07.csv
Age,40.0,l2,none,200.0,100.0,7.071067811865477e-08,0.5299694860189611,58.92937995007574,10.927527036599871,34.38374996980272,0.6465915614996804,73,0.0087656872931931,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K200_p100.0_mu7.07e-08.csv
Age,40.0,l2,none,10.0,2.0,0.02,0.5917133643850331,65.79492327627271,12.200633828258258,38.38961382743726,0.5594472243731359,45,0.0081617163535314,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K10_p2.0_mu0.02.csv
Age,40.0,l2,none,15.0,3.0,0.0081649658092772,0.5982423625834496,66.52090812196265,12.335256412218715,38.81320731310714,0.5496714192069816,33,0.0079659287950588,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K15_p3.0_mu0.00816.csv
Age,40.0,l2,none,10.0,3.0,0.01,0.5796587003068474,64.45451802960439,11.952076847773576,37.60752277960823,0.5772146767616124,30,0.0079250757223036,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K10_p3.0_mu0.01.csv
Age,40.0,l2,none,5.0,2.0,0.0282842712474619,0.5545082697638475,61.65794328997229,11.433496324414538,35.97579558326586,0.6131066722501193,36,0.0080101650465708,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K5_p2.0_mu0.0283.csv
Age,40.0,l2,none,40.0,10.0,5e-05,0.5919276755318751,65.81875337089694,12.20505275224365,38.40351808747161,0.5591280412202668,65,0.0085789432410379,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K40_p10.0_mu5e-05.csv
Age,40.0,l2,none,80.0,10.0,3.535533905932738e-05,0.5247745884321089,58.3517389692771,10.820412608738817,34.0467116176305,0.6534860058354561,35,0.0079950520752105,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K80_p10.0_mu3.54e-05.csv
Age,40.0,l2,none,30.0,5.0,0.0017320508075688,0.5768245755333357,64.13938061129984,11.893639715543824,37.42364881280766,0.5813388177925125,25,0.0078648450115282,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K30_p5.0_mu0.00173.csv
Age,40.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.595019700523634,66.16256772315943,12.268808115428106,38.6041260072348,0.5545100867650667,58,0.0084228335616671,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
Age,40.0,l2,none,400.0,10000.0,5e-13,0.5548302390965387,61.69374431935034,11.440135055128536,35.99668452329981,0.6126572508155499,74,0.0087894223403149,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K400_p10000.0_mu5e-13.csv
Age,40.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.5452544820806425,60.62897844435964,11.242690936854562,35.37542143486248,0.6259120891578875,74,0.0087894223403149,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
Age,40.0,l2,none,15.0,5.0,0.0024494897427831,0.5767615122065703,64.13236835334556,11.89233925194465,37.41955687003881,0.5814303559301147,28,0.0078997831519332,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K15_p5.0_mu0.00245.csv
Age,40.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.610934269617068,67.93217090520972,12.596952918665623,39.63664222344904,0.5303609950557227,29,0.0079122321709504,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
Age,35.0,l2,none,15.0,3.0,0.0081649658092772,0.4879388274274829,47.65485895416026,9.491531801135892,28.44859713694756,0.7726254798362584,119,0.0097503332389233,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K15_p3.0_mu0.00816.csv
Age,35.0,l2,none,5.0,2.0,0.0282842712474619,0.5125886595475813,50.06230063925879,9.971027353553758,29.885770407342285,0.7490720569689289,76,0.0088370421783673,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K5_p2.0_mu0.0283.csv
Age,35.0,l2,none,400.0,10000.0,5e-13,0.5926024399619406,57.87689789141564,11.527479762007015,34.55086435199087,0.6646194213044077,22,0.007833601469858,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K400_p10000.0_mu5e-13.csv
Age,35.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.5061212010848295,49.43065215483861,9.84522078920876,29.508695311222816,0.7553641508988396,93,0.0092384257269977,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
Age,35.0,l2,none,40.0,10.0,5e-05,0.5038691239137372,49.21070159155158,9.80141269892925,29.377391035178388,0.7575364094773223,132,0.0099133523761934,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K40_p10.0_mu5e-05.csv
Age,35.0,l2,none,80.0,10.0,3.535533905932738e-05,0.5057950823227519,49.39880155649405,9.838877183714931,29.48968187051896,0.7556793111288429,217,0.0090041813844477,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K80_p10.0_mu3.54e-05.csv
Age,35.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.5059904704187516,49.41788426037574,9.842677806121207,29.50107332744827,0.7554905130312541,166,0.0099313251441108,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
Age,35.0,l2,none,10.0,3.0,0.01,0.5300675595150979,51.76938863022149,10.311032789360608,30.904855405454374,0.7316673677026826,101,0.0094154404840178,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K10_p3.0_mu0.01.csv
Age,35.0,l2,none,200.0,100.0,7.071067811865477e-08,0.5437532737176934,53.106012697320494,10.577251420795196,31.702782099976503,0.7176324351123102,98,0.009350549257611,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K200_p100.0_mu7.07e-08.csv
Age,35.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.5190200684795719,50.690428323104754,10.096133502203418,30.26074617488524,0.7427358089054878,132,0.0099133523761934,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K100_p100.0_mu1e-07.csv
Age,35.0,l2,none,10.0,2.0,0.02,0.5146181003854239,50.2605072820732,10.010504674737415,30.00409423851413,0.7470811759628342,69,0.008671485117228,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K10_p2.0_mu0.02.csv
Age,35.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.5402875061923819,52.76752628610908,10.509834280205103,31.50071534057915,0.7212204652905914,108,0.00955804983431,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
Age,35.0,l2,none,15.0,5.0,0.0024494897427831,0.5243760698888651,51.213525640577565,10.200320089851491,30.57302056021877,0.737398762895258,99,0.0093723997248121,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K15_p5.0_mu0.00245.csv
Age,35.0,l2,none,30.0,5.0,0.0017320508075688,0.5187524470341716,50.66429090276273,10.090927425036856,30.245142203357936,0.7430010459107472,103,0.0094575304037343,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K30_p5.0_mu0.00173.csv
Age,40.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.5087757560680599,49.68991097213515,9.896857895600318,29.663465191135703,0.7527912401886289,177,0.0098086021253405,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K100_p100.0_mu1e-07.csv
Age,40.0,l2,none,200.0,100.0,7.071067811865477e-08,0.5453130260557691,53.25834691115279,10.6075920387499,31.79372084781657,0.7160101730805422,63,0.0085334892085578,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K200_p100.0_mu7.07e-08.csv
Age,40.0,l2,none,10.0,2.0,0.02,0.5223402136405946,51.01469243258349,10.160717928231094,30.45432254968729,0.7394338693364,176,0.0098220893366632,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K10_p2.0_mu0.02.csv
Age,40.0,l2,none,15.0,3.0,0.0081649658092772,0.5132410570688923,50.12601746217291,9.983718390905205,29.923808757360568,0.7484329131147662,118,0.0097347245058564,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K15_p3.0_mu0.00816.csv
Age,40.0,l2,none,10.0,3.0,0.01,0.5802746682456716,56.67289814936765,11.2876763247946,33.83211088624419,0.6784279730812306,48,0.0082179672183702,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K10_p3.0_mu0.01.csv
Age,40.0,l2,none,5.0,2.0,0.0282842712474619,0.4935322667378872,48.20114579673703,9.600337059320385,28.774714882884187,0.7673826292280466,133,0.0099225890737155,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K5_p2.0_mu0.0283.csv
Age,40.0,l2,none,40.0,10.0,5e-05,0.5259455424265326,51.3668091839457,10.230849700660787,30.664525768952043,0.7358244644662845,92,0.0092155026994788,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K40_p10.0_mu5e-05.csv
Age,40.0,l2,none,80.0,10.0,3.535533905932738e-05,0.5256915431915838,51.34200218553615,10.22590882463275,30.649716674427545,0.7360795638095978,103,0.0094575304037343,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K80_p10.0_mu3.54e-05.csv
Age,40.0,l2,none,30.0,5.0,0.0017320508075688,0.4868045737573389,47.54408134100345,9.469467918829086,28.38246592523437,0.7736813524754343,96,0.0093062416663153,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K30_p5.0_mu0.00173.csv
Age,40.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.5052389672814064,49.34448822382214,9.828059566871463,29.457258650536197,0.7562162705453127,95,0.0092838061109327,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
Age,40.0,l2,none,400.0,10000.0,5e-13,0.5043940324090945,49.26196711686748,9.811623089308704,29.407994239023875,0.7570309707227713,113,0.0096508436642295,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K400_p10000.0_mu5e-13.csv
Age,40.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.5134961445676411,50.15093074656541,9.988680420838664,29.93868125565864,0.7481827867262292,94,0.0092611971691567,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
Age,40.0,l2,none,15.0,5.0,0.0024494897427831,0.5957790123943643,58.18713987814772,11.589271288309035,34.73606967765104,0.6610142519832338,19,0.0078061467165669,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K15_p5.0_mu0.00245.csv
Age,40.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.5029418729087524,49.120141026632766,9.783375407381122,29.323328566501527,0.7584279812338618,104,0.0094781926034759,PGNN_ALL_RESULTS_May12/male_pgnn_target-AGE_l2_fw-none_80pct_knn40/age/results_knn40_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
Age,30.0,l2,none,40.0,10.0,5e-05,0.5619590455029875,54.79473167818581,11.126297047988809,32.344958881629324,0.6997289568211706,134,0.0099313251441108,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-AGE_l2_fw-none_80pct_knn30/age/results_knn30_l2_fw-none_K40_p10.0_mu5e-05.csv
Age,30.0,l2,none,15.0,5.0,0.0024494897427831,0.5812294411003615,56.67372297575536,11.507834091940088,33.45411495981019,0.6787824024882914,42,0.0081082168258816,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-AGE_l2_fw-none_80pct_knn30/age/results_knn30_l2_fw-none_K15_p5.0_mu0.00245.csv
Age,30.0,l2,none,5.0,2.0,0.0282842712474619,0.5820799500985476,56.75665324036882,11.52467340622284,33.503068077430655,0.6778416437364883,50,0.0082569037570196,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-AGE_l2_fw-none_80pct_knn30/age/results_knn30_l2_fw-none_K5_p2.0_mu0.0283.csv
Age,30.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.5853406846883608,57.07459647547178,11.589233099647505,33.69074782570853,0.674222157443152,41,0.0080910258923681,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-AGE_l2_fw-none_80pct_knn30/age/results_knn30_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
Age,30.0,l2,none,15.0,3.0,0.0081649658092772,0.6165488930724362,60.11760364520553,12.207128191084202,35.48701402635731,0.6385575435410189,41,0.0080910258923681,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-AGE_l2_fw-none_80pct_knn30/age/results_knn30_l2_fw-none_K15_p3.0_mu0.00816.csv
Age,30.0,l2,none,30.0,5.0,0.0017320508075688,0.5564122969635903,54.25388693098435,11.016476184853982,32.02570160428717,0.705627280863169,66,0.0086018887790109,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-AGE_l2_fw-none_80pct_knn30/age/results_knn30_l2_fw-none_K30_p5.0_mu0.00173.csv
Age,30.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.5898843057911789,57.51762964874053,11.67919275394391,33.95226711704803,0.669144922664477,44,0.0081435685141446,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-AGE_l2_fw-none_80pct_knn30/age/results_knn30_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
Age,30.0,l2,none,10.0,3.0,0.01,0.6137132072047701,59.84110547779314,12.15098399736571,35.32379875092161,0.6418746536241262,25,0.0078648450115282,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-AGE_l2_fw-none_80pct_knn30/age/results_knn30_l2_fw-none_K10_p3.0_mu0.01.csv
Age,30.0,l2,none,10.0,2.0,0.02,0.5858155394852532,57.12089796557154,11.598634769737146,33.71807916794723,0.6736933716472101,27,0.0078877329137354,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-AGE_l2_fw-none_80pct_knn30/age/results_knn30_l2_fw-none_K10_p2.0_mu0.02.csv
Age,30.0,l2,none,400.0,10000.0,5e-13,0.5747638026623909,56.04328037291469,11.379819830704644,33.08196814420175,0.6858891491018844,75,0.0088132107555243,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-AGE_l2_fw-none_80pct_knn30/age/results_knn30_l2_fw-none_K400_p10000.0_mu5e-13.csv
Age,30.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.5835487159566085,56.89986764671136,11.553753559919532,33.58760621006671,0.6762137842735276,40,0.0080741665917822,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-AGE_l2_fw-none_80pct_knn30/age/results_knn30_l2_fw-none_K100_p100.0_mu1e-07.csv
Age,30.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.5959146272133001,58.10562595719498,11.798587895070774,34.29935752041928,0.662345756786135,36,0.0080101650465708,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-AGE_l2_fw-none_80pct_knn30/age/results_knn30_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
Age,30.0,l2,none,200.0,100.0,7.071067811865477e-08,0.6086484558298777,59.347258648874224,12.050706554500422,35.03228489395345,0.6477612190060529,53,0.0083173156107196,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-AGE_l2_fw-none_80pct_knn30/age/results_knn30_l2_fw-none_K200_p100.0_mu7.07e-08.csv
Age,30.0,l2,none,80.0,10.0,3.535533905932738e-05,0.5450913179647322,53.15001644159384,10.792330946701098,31.374095011339108,0.7174842593511668,133,0.0099225890737155,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-AGE_l2_fw-none_80pct_knn30/age/results_knn30_l2_fw-none_K80_p10.0_mu3.54e-05.csv
Age,15.0,l2,none,400.0,10000.0,5e-13,0.5714606639471229,63.542946302870185,11.783040353999942,37.07564502554567,0.5890889047986603,27,0.0078877329137354,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn15/age/results_knn15_l2_fw-none_K400_p10000.0_mu5e-13.csv
Age,15.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.5784224880724794,64.31705875623143,11.926587437267454,37.52731968198288,0.5790160646131621,22,0.007833601469858,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn15/age/results_knn15_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
Age,15.0,l2,none,5.0,2.0,0.0282842712474619,0.6127019844944517,68.12873003625565,12.633401378854773,39.75132825787664,0.527639298284903,54,0.0083379574330586,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn15/age/results_knn15_l2_fw-none_K5_p2.0_mu0.0283.csv
Age,15.0,l2,none,10.0,3.0,0.01,0.5404807817932668,60.09817203866312,11.144261053749403,35.06570923017892,0.6324336909522141,36,0.0080101650465708,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn15/age/results_knn15_l2_fw-none_K10_p3.0_mu0.01.csv
Age,15.0,l2,none,15.0,5.0,0.0024494897427831,0.5838488804692697,64.92044055036216,12.038474941150543,37.879376642846594,0.571080206028443,37,0.008025638531605,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn15/age/results_knn15_l2_fw-none_K15_p5.0_mu0.00245.csv
Age,15.0,l2,none,30.0,5.0,0.0017320508075688,0.5697520016185019,63.35295345568561,11.747808938657403,36.96478845459756,0.591542472311515,25,0.0078648450115282,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn15/age/results_knn15_l2_fw-none_K30_p5.0_mu0.00173.csv
Age,15.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.5700164105020933,63.38235411359967,11.753261159827703,36.98194401128223,0.5911632727344955,93,0.0092384257269977,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn15/age/results_knn15_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
Age,15.0,l2,none,200.0,100.0,7.071067811865477e-08,0.6233843252245974,69.31654128246842,12.853662443868982,40.44438546671861,0.5110246784713939,63,0.0085334892085578,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn15/age/results_knn15_l2_fw-none_K200_p100.0_mu7.07e-08.csv
Age,15.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.5550143330122257,61.71421444185778,11.443930598928397,36.0086273012565,0.6124001657889259,50,0.0082569037570196,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn15/age/results_knn15_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
Age,15.0,l2,none,80.0,10.0,3.535533905932738e-05,0.5336191897664034,59.33520478435791,11.002780682440124,34.62053753703737,0.6417072145759493,81,0.0089564767647702,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn15/age/results_knn15_l2_fw-none_K80_p10.0_mu3.54e-05.csv
Age,15.0,l2,none,40.0,10.0,5e-05,0.5660997030052592,62.94684008812616,11.67250191653666,36.72783293749863,0.5967623833037483,27,0.0078877329137354,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn15/age/results_knn15_l2_fw-none_K40_p10.0_mu5e-05.csv
Age,15.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.5829726034692551,64.82300388346407,12.020407015917744,37.82252544297338,0.572366739278184,36,0.0080101650465708,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn15/age/results_knn15_l2_fw-none_K100_p100.0_mu1e-07.csv
Age,15.0,l2,none,15.0,3.0,0.0081649658092772,0.5456072302697953,60.66820189516892,11.249964165205888,35.39830683832729,0.6254279060017753,69,0.008671485117228,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn15/age/results_knn15_l2_fw-none_K15_p3.0_mu0.00816.csv
Age,15.0,l2,none,10.0,2.0,0.02,0.580569807609815,64.55582761411496,11.970863099307444,37.66663421199791,0.5758845646588093,49,0.0082372966913313,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn15/age/results_knn15_l2_fw-none_K10_p2.0_mu0.02.csv
Age,35.0,l2,none,15.0,3.0,0.0081649658092772,0.5603834045033608,62.31122250029701,11.55463641609739,36.35696605393057,0.6048648036080008,51,0.0082767809973118,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K15_p3.0_mu0.00816.csv
Age,35.0,l2,none,5.0,2.0,0.0282842712474619,0.5780047448633556,64.27060825494513,11.917973615607234,37.500216066566736,0.5796239236732867,53,0.0083173156107196,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K5_p2.0_mu0.0283.csv
Age,35.0,l2,none,400.0,10000.0,5e-13,0.6056963936157387,67.34975098640957,12.488952277932022,39.29681537926691,0.5383794216186737,30,0.0079250757223036,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K400_p10000.0_mu5e-13.csv
Age,35.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.5879581893844574,65.37737068083888,12.123205325059931,38.14598301457444,0.5650212180698743,27,0.0078877329137354,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
Age,35.0,l2,none,40.0,10.0,5e-05,0.5521286886448351,61.39334835840808,11.384431202175008,35.82141089131576,0.6164201256701487,66,0.0086018887790109,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K40_p10.0_mu5e-05.csv
Age,35.0,l2,none,80.0,10.0,3.535533905932738e-05,0.5413621095283221,60.19617031654465,11.162433307267245,35.122888701732954,0.6312339794621173,94,0.0092611971691567,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K80_p10.0_mu3.54e-05.csv
Age,35.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.5998483769722867,66.69948714324931,12.368371194548692,38.91740384285488,0.5472503102831145,25,0.0078648450115282,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
Age,35.0,l2,none,10.0,3.0,0.01,0.5840566137496024,64.94353922628208,12.04275794038692,37.89285321209884,0.570774932626973,61,0.0084886799280466,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K10_p3.0_mu0.01.csv
Age,35.0,l2,none,200.0,100.0,7.071067811865477e-08,0.5611139400944417,62.39245360991664,11.56969927515784,36.40436173440157,0.6038339077041358,77,0.0088609061729741,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K200_p100.0_mu7.07e-08.csv
Age,35.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.5855968494576707,65.11480405878261,12.074516372049771,37.99278194895495,0.5685080993270312,73,0.0087656872931931,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K100_p100.0_mu1e-07.csv
Age,35.0,l2,none,10.0,2.0,0.02,0.596032848203081,66.2752235762278,12.289698072851923,38.66985680529503,0.5529917124032129,94,0.0092611971691567,PGNN_ALL_RESULTS_May12/female_pgnn_target-AGE_l2_fw-none_80pct_knn35/age/results_knn35_l2_fw-none_K10_p2.0_mu0.02.csv
