epoch,train_total,train_recon,train_kl_z,train_kl_c,train_reg,train_entropy,val_total,val_recon,val_kl_z,val_kl_c,val_reg,val_entropy,beta_kl_z,beta_kl_c
120,0.8228323228150896,0.16914728848100866,65.14980582820559,0.05870487692865353,0.32706893676693,1.0399074531295924,0.9681516289710999,0.137741819024086,64.72637939453125,0.052186451852321625,0.41546717286109924,1.0464258193969727,0.0,0.01
121,0.8399597661009113,0.17064367972531366,65.60773719861669,0.059441082324217825,0.33488041741176716,1.039171233917903,0.9672450423240662,0.13669846951961517,64.7970962524414,0.049961138516664505,0.41554778814315796,1.0486512184143066,0.0,0.01
122,0.8580305391144984,0.17154837276750398,64.89977982900675,0.05275582471518841,0.3435002351270139,1.045856453840015,0.9913837909698486,0.14393222332000732,62.784366607666016,0.044399112462997437,0.4240309000015259,1.0542131662368774,0.0,0.01
123,0.8519833921228798,0.17020721892708712,65.1278647265388,0.05381974501951227,0.3411413920157164,1.0447925375503244,0.9577184319496155,0.1447652131319046,63.65266799926758,0.042842697352170944,0.40679028630256653,1.055769681930542,0.0,0.01
124,0.8179213190541684,0.17021049067233374,66.04487395055085,0.050835773674319094,0.3241251177579454,1.0477765069424527,0.9537663459777832,0.146019846200943,64.28901672363281,0.03685855120420456,0.4042198359966278,1.061753749847412,0.0,0.01
125,0.8206324774084739,0.17162921908989692,67.18267111176426,0.046727681514418244,0.32479393163931025,1.051884610676071,0.9571177959442139,0.1379009336233139,64.34616088867188,0.028023846447467804,0.4100036025047302,1.07058846950531,0.0,0.01
126,0.8102185575707445,0.17179974638721318,66.56509962359678,0.03726068122800693,0.3195537823496513,1.0613516430252965,1.0019062757492065,0.14089204370975494,65.55428314208984,0.02506955713033676,0.43091854453086853,1.073542833328247,0.0,0.01
127,0.870714427776707,0.18447731362963185,67.57965954530586,0.03699590464674153,0.34346437483157927,1.0616163987557865,0.9553484916687012,0.13720200955867767,65.65210723876953,0.030674397945404053,0.4094538390636444,1.067937970161438,0.0,0.01
128,0.8116283231568568,0.1716958973014239,67.8166801674852,0.04531215413392169,0.3202663058216132,1.0533001677503864,0.9622310996055603,0.14014004170894623,66.08283996582031,0.04061577841639519,0.4113714396953583,1.0579965114593506,0.0,0.01
129,0.854969764218747,0.18325507582970035,67.83678014070085,0.05086167760699698,0.336126906489863,1.0477506107496983,0.9795692563056946,0.14634586870670319,65.09507751464844,0.04031973332166672,0.41693922877311707,1.0582926273345947,0.0,0.01
130,0.849764874837931,0.1827801625126774,66.73753727292552,0.048347069836646606,0.3337757454335111,1.0502651848839324,0.9706768989562988,0.14735472202301025,65.48383331298828,0.045840468257665634,0.4119582772254944,1.052771806716919,0.0,0.01
131,0.8583154325346345,0.18845748727761427,68.18322472433442,0.060481043912253334,0.33514563146146753,1.0381312439742598,0.9408111572265625,0.1407390534877777,66.33722686767578,0.05315740779042244,0.4002929925918579,1.0454548597335815,0.0,0.01
132,0.7987107889166156,0.16835990360060943,67.55416381243363,0.05924184718033643,0.3153989135640339,1.0393704488439468,1.023539662361145,0.166908860206604,64.76215362548828,0.04468744620680809,0.4286189377307892,1.0539249181747437,0.0,0.01
133,0.8470566793552881,0.17930959700380714,67.39764856134803,0.05677847690807963,0.3341105670026205,1.041833884507707,1.0020864009857178,0.1408001333475113,66.72537231445312,0.05047835409641266,0.4309147894382477,1.0481339693069458,0.0,0.01
134,0.7940768344888409,0.1650602750986525,68.29292267734564,0.06395789640910417,0.314705820048897,1.0346544599070133,0.9826666116714478,0.14054986834526062,68.22480773925781,0.06329808384180069,0.4212595522403717,1.0353142023086548,0.0,0.01
135,0.8683300284506048,0.17916356070527753,68.8737564086914,0.06096414165589416,0.3447972469538161,1.0376481662676171,0.9667302370071411,0.14195649325847626,66.04350280761719,0.058892250061035156,0.41261228919029236,1.0397201776504517,0.0,0.01
136,0.8192127798367472,0.17368759301680964,67.14204925240823,0.0649904675998734,0.32295445215354845,1.0336218632540657,0.9696717262268066,0.15244941413402557,64.80328369140625,0.05481725186109543,0.4088589549064636,1.0437949895858765,0.0,0.01
137,0.8768244449374745,0.17668231511578977,66.96113216066823,0.0586530663868756,0.350297775951404,1.0399592570888185,0.9418371319770813,0.14189064502716064,66.49922180175781,0.058582138270139694,0.40020033717155457,1.0400302410125732,0.0,0.01
138,0.7959692796457161,0.1719084413884913,68.16011684380689,0.06046679550872266,0.3122471663558367,1.038145516682597,0.9462369680404663,0.1406140923500061,68.23405456542969,0.06588440388441086,0.4029983878135681,1.032727837562561,0.0,0.01
139,0.7706055548584577,0.16564321358805723,67.5639885467233,0.06239833473001869,0.30268728675194156,1.0362140206457342,0.9730940461158752,0.150858074426651,66.6167984008789,0.06746803969144821,0.41129621863365173,1.0311442613601685,0.0,0.01
140,0.8166914119303805,0.17126520542265142,67.63804330177678,0.0645315354888879,0.32290749439915406,1.0340807785108252,0.9672703742980957,0.1501762866973877,65.93766784667969,0.06957992911338806,0.4087136685848236,1.0290324687957764,0.0,0.01
141,0.8157056245989013,0.17670855736269533,68.46626155816236,0.06846964597991369,0.31967125616027314,1.0301427007878867,0.9575710296630859,0.14255723357200623,70.10881042480469,0.0742962509393692,0.40764757990837097,1.0243159532546997,0.0,0.01
142,0.7921929081666816,0.16799101566226737,70.67384449486593,0.06943698458879896,0.3122683419185935,1.0291753382358737,0.9620552062988281,0.1361386924982071,70.64008331298828,0.07079265266656876,0.4131182134151459,1.0278196334838867,0.0,0.01
143,0.8075123585543587,0.18373647824074457,70.57861291089104,0.07073071816013855,0.3120482239908385,1.027881617684966,0.9716460108757019,0.1390952318906784,70.15172576904297,0.07167162746191025,0.4164305031299591,1.0269407033920288,0.0,0.01
144,0.8224981363537243,0.18121514534487307,70.99616945137097,0.067922067946022,0.32081723242130095,1.030690257989087,1.0037606954574585,0.15727338194847107,68.93516540527344,0.06610994786024094,0.42342934012413025,1.0325024127960205,0.0,0.01
145,0.8229957668526658,0.17886204279742193,71.44176734998388,0.06344391427283148,0.3222672236197203,1.0351684290228538,0.9720417261123657,0.13925474882125854,71.26721954345703,0.06729959696531296,0.4165726602077484,1.0313127040863037,0.0,0.01
146,0.8302795979583147,0.17631715854394783,72.25399787680617,0.0660353209280852,0.3271673336191085,1.0325769949885248,1.0057426691055298,0.14733435213565826,71.24259948730469,0.06421032547950745,0.42940032482147217,1.0344020128250122,0.0,0.01
147,0.7985060180275185,0.16712298251471472,73.36548310807608,0.06093647251430067,0.3159056742793148,1.0376758309243952,0.9749462604522705,0.14318634569644928,69.75432586669922,0.05773737281560898,0.41611170768737793,1.0408748388290405,0.0,0.01
148,0.8289030778755262,0.1740993469664194,71.18742829850576,0.058799084963150394,0.32762779049502994,1.0398132419123234,0.9896320104598999,0.14502298831939697,69.07046508789062,0.05655805021524429,0.4225427508354187,1.042054295539856,0.0,0.01
149,0.7988336676532782,0.17811007725382313,71.80799954608806,0.055649350026568165,0.3106050407423556,1.0429629689281426,0.9712082147598267,0.1434011310338974,70.94829559326172,0.05776437371969223,0.4141351580619812,1.040847897529602,0.0,0.01
150,0.7620617712585671,0.16924053618630158,71.90267811006713,0.05742591279513628,0.29664407077344873,1.04118638131225,0.9887620210647583,0.15435890853405,71.0112533569336,0.056855909526348114,0.41743817925453186,1.0417563915252686,0.0,0.01
151,0.8008042134127571,0.1828012705138586,72.51135653893924,0.05408408174526344,0.30925331850653714,1.0445282146768662,1.028029441833496,0.14975114166736603,69.65094757080078,0.05355736240744591,0.43939393758773804,1.0450549125671387,0.0,0.01
152,0.7631363220585202,0.16962496458905416,72.2564047656013,0.05530908989530165,0.29700080196834305,1.043303221174814,1.0247479677200317,0.13958895206451416,70.03961181640625,0.055466245859861374,0.44282376766204834,1.0431461334228516,0.0,0.01
153,0.80974429556467,0.17230503449162232,71.11941676463896,0.054042169372144254,0.31897169901329336,1.0445700999602532,0.9822977185249329,0.13679896295070648,70.47038269042969,0.05858762934803963,0.42297646403312683,1.040024757385254,0.0,0.01
154,0.7871108130343909,0.16804418734555104,72.13398542681944,0.05702642029494915,0.3097689692835206,1.0415859199264674,0.9985844492912292,0.1378089338541031,69.44153594970703,0.051566120237112045,0.43065348267555237,1.0470463037490845,0.0,0.01
155,0.7639002556939727,0.1608957507945959,71.73142079473699,0.05028424683271102,0.301775002653159,1.0483280130960408,1.0012962818145752,0.1377079039812088,70.93529510498047,0.04222005233168602,0.43211132287979126,1.0563923120498657,0.0,0.01
156,0.7880069630817302,0.16670973092606925,72.02053484870392,0.041660260119773806,0.310968780112498,1.0569520598476372,0.9978230595588684,0.14270074665546417,70.69851684570312,0.032214194536209106,0.4279332756996155,1.0663981437683105,0.0,0.01
157,0.7774510719243762,0.18167023606670712,71.11222291224212,0.03424773860758948,0.2982513580507445,1.0643645756452986,1.0057923793792725,0.14692577719688416,69.20649719238281,0.02574683167040348,0.4298410415649414,1.0728654861450195,0.0,0.01
158,0.8129191659029248,0.18061911799375294,71.64386149286067,0.031618202448759264,0.3165254274618278,1.0669941624391426,1.0044320821762085,0.13784568011760712,70.07760620117188,0.02352133020758629,0.4337131977081299,1.075091004371643,0.0,0.01
159,0.784725032963799,0.16787680231251764,70.90681050124678,0.0300367682882883,0.3088082190856193,1.0685755523663123,1.0008021593093872,0.13691259920597076,70.19799041748047,0.024702727794647217,0.4323582351207733,1.0739096403121948,0.0,0.01
160,0.7882461090689724,0.17379685730031394,71.12552531714579,0.03137672063216422,0.3076013615987833,1.067235583240546,1.0092228651046753,0.1570255011320114,68.28180694580078,0.024689313024282455,0.4265122413635254,1.0739229917526245,0.0,0.01
161,0.7664762145107232,0.1682682179131554,70.64615268151736,0.033811874362160856,0.29946732781465774,1.064800464991227,0.9980151653289795,0.1428324282169342,68.59607696533203,0.02461344003677368,0.42800530791282654,1.0739988088607788,0.0,0.01
162,0.7566044585218707,0.16449761752364706,72.39534041025107,0.03314604405856248,0.29642042922742157,1.0654662951682379,0.9934967160224915,0.1379338949918747,70.34430694580078,0.02501300722360611,0.4281931519508362,1.0735993385314941,0.0,0.01
163,0.7875117798453396,0.16085758371260558,72.2669151083937,0.03521219174404746,0.3136827421998515,1.0634001690207175,1.000386357307434,0.14054584503173828,69.4538345336914,0.024424316361546516,0.43033522367477417,1.074187994003296,0.0,0.01
164,0.7635908063175609,0.1622697357992524,71.61007120076893,0.033864941990491254,0.3010235738407061,1.0647473937099419,0.9853444695472717,0.13874122500419617,68.63468170166016,0.02506951056420803,0.4237130582332611,1.073542833328247,0.0,0.01
165,0.7847643836030682,0.18157058259815845,70.84283180607176,0.03528766384691868,0.3019521195911667,1.063324623894923,1.0005381107330322,0.1425705850124359,68.0799331665039,0.026987917721271515,0.42938461899757385,1.0716243982315063,0.0,0.01
166,0.7628607038155343,0.1657082327071903,71.7807124610086,0.037784388560114554,0.2989177319031317,1.060827852452843,0.9711800813674927,0.13674499094486237,69.19367980957031,0.027972973883152008,0.4176129996776581,1.0706393718719482,0.0,0.01
167,0.7812933331554376,0.17157173735424153,72.3760073763653,0.037042326212508005,0.30520635901145565,1.0615700332863818,0.9780422449111938,0.13669568300247192,70.7448959350586,0.031081805005669594,0.42105162143707275,1.0675305128097534,0.0,0.01
