target,kNN_graph,edge_metrics,fw_source,K,p,mu_used,RMSE_scaled,RelRMSE_scaled_pct,RMSE_orig,RelRMSE_orig_pct,R2,best_epoch,best_lr,source_file
ALM,20.0,l2,none,15.0,3.0,0.0081649658092772,0.1959000676626136,21.898151518803672,0.8471774633069574,5.398438386714046,0.950496381160953,73,0.0087656872931931,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn20/alm/results_knn20_l2_fw-none_K15_p3.0_mu0.00816.csv
ALM,20.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.1975711284134769,22.08494645949023,0.8544039848136084,5.444487689007376,0.9496482305868073,90,0.0091692456553619,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn20/alm/results_knn20_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
ALM,20.0,l2,none,10.0,3.0,0.01,0.1914820117376588,21.404291260267005,0.8280714490536825,5.27668982135518,0.9527040732994838,81,0.0089564767647702,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn20/alm/results_knn20_l2_fw-none_K10_p3.0_mu0.01.csv
ALM,20.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.1925046760002048,21.518606978690684,0.8324938989520734,5.304870839298693,0.9521975294762192,138,0.0099611725283593,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn20/alm/results_knn20_l2_fw-none_K100_p100.0_mu1e-07.csv
ALM,20.0,l2,none,30.0,5.0,0.0017320508075688,0.1977053187775128,22.099946561119,0.854984277326348,5.448185466051713,0.9495798094879808,82,0.0089803447591593,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn20/alm/results_knn20_l2_fw-none_K30_p5.0_mu0.00173.csv
ALM,20.0,l2,none,5.0,2.0,0.0282842712474619,0.198547818566771,22.19412308826298,0.8586278101244542,5.471403018657243,0.949149173529666,104,0.0094781926034759,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn20/alm/results_knn20_l2_fw-none_K5_p2.0_mu0.0283.csv
ALM,20.0,l2,none,10.0,2.0,0.02,0.1965962333920252,21.97597049460468,0.8501880165049465,5.417622426249078,0.9501439161716664,78,0.0088847922325062,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn20/alm/results_knn20_l2_fw-none_K10_p2.0_mu0.02.csv
ALM,20.0,l2,none,15.0,5.0,0.0024494897427831,0.1862394949397709,20.818270905349426,0.8053998663589176,5.132220512847814,0.955258416921637,108,0.00955804983431,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn20/alm/results_knn20_l2_fw-none_K15_p5.0_mu0.00245.csv
ALM,20.0,l2,none,40.0,10.0,5e-05,0.1784381736861332,19.946221615640965,0.7716627587721779,4.917238759270445,0.9589282398359864,102,0.0094366095580143,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn20/alm/results_knn20_l2_fw-none_K40_p10.0_mu5e-05.csv
ALM,20.0,l2,none,200.0,100.0,7.071067811865477e-08,0.1831292429394614,20.470599919948143,0.7919496485328651,5.0465121750240085,0.95674033258916,106,0.0095186998443402,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn20/alm/results_knn20_l2_fw-none_K200_p100.0_mu7.07e-08.csv
ALM,20.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.1795596725586435,20.07158528973982,0.776512814527216,4.948144594587991,0.9584103385000255,109,0.009577265879135,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn20/alm/results_knn20_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
ALM,20.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.1799520578290228,20.115447000493845,0.7782095897485269,4.958956894118002,0.9582283711218608,115,0.0096855290063012,PGNN_ALL_RESULTS_May12/female_pgnn_target-ALM_l2_fw-none_80pct_knn20/alm/results_knn20_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
ALM,25.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.144199210384289,13.87663489349652,0.9975290571130404,5.114838256862986,0.9805766836987082,115,0.0096855290063012,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
ALM,25.0,l2,none,15.0,3.0,0.0081649658092772,0.1397662015003036,13.450035846256569,0.9668627760942888,4.957596654493655,0.9817525600717982,112,0.0096329612111306,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn25/alm/results_knn25_l2_fw-none_K15_p3.0_mu0.00816.csv
