target,kNN_graph,edge_metrics,fw_source,K,p,mu_used,RMSE_scaled,RelRMSE_scaled_pct,RMSE_orig,RelRMSE_orig_pct,R2,best_epoch,best_lr,source_file
BFP,40.0,l2,none,40.0,10.0,5e-05,0.2955969345902505,30.187000220822814,2.271515934086448,8.659773222135668,0.9088631133389729,104,0.0094781926034759,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn40/bfp/results_knn40_l2_fw-none_K40_p10.0_mu5e-05.csv
BFP,40.0,l2,none,80.0,10.0,3.535533905932738e-05,0.2787386239706612,28.46539296836037,2.141968119874678,8.165893925203296,0.918962013842299,149,0.0099997285982802,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn40/bfp/results_knn40_l2_fw-none_K80_p10.0_mu3.54e-05.csv
BFP,40.0,l2,none,30.0,5.0,0.0017320508075688,0.2939552896229226,30.01935187541648,2.258900886956366,8.611680472402435,0.909872589013826,125,0.0098351298783183,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn40/bfp/results_knn40_l2_fw-none_K30_p5.0_mu0.00173.csv
BFP,40.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.3064932636694545,31.2997569846101,2.3552488055880803,8.978990740076602,0.9020202777646876,72,0.0087420158948829,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn40/bfp/results_knn40_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
BFP,40.0,l2,none,400.0,10000.0,5e-13,0.2819525890897779,28.793610058618697,2.166665850473336,8.260049877568116,0.9170824406351442,109,0.009577265879135,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn40/bfp/results_knn40_l2_fw-none_K400_p10000.0_mu5e-13.csv
BFP,40.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.3034939302858633,30.993458552800263,2.332200472517078,8.89112283893269,0.9039285476444562,100,0.0093940336813573,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn40/bfp/results_knn40_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
BFP,40.0,l2,none,15.0,5.0,0.0024494897427831,0.3081877275522808,31.47279931225114,2.3682699537450134,9.028631681810175,0.9009339110873964,119,0.0097503332389233,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn40/bfp/results_knn40_l2_fw-none_K15_p5.0_mu0.00245.csv
BFP,40.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.2922906999602716,29.849360367948112,2.2461091424360133,8.56291409352766,0.9108904334676936,106,0.0095186998443402,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn40/bfp/results_knn40_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
BFP,25.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.3101528715578397,31.783651018121823,2.293409233106524,6.513801513245125,0.8987879630838655,141,0.0099780966452971,PGNN_ALL_RESULTS_May12/female_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
BFP,25.0,l2,none,15.0,3.0,0.0081649658092772,0.3083578908912073,31.59970611764109,2.280136574209558,6.4761041566810125,0.8999560834303127,93,0.0092384257269977,PGNN_ALL_RESULTS_May12/female_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K15_p3.0_mu0.00816.csv
BFP,25.0,l2,none,15.0,5.0,0.0024494897427831,0.321388292486748,32.935027421804506,2.3764889299943626,6.749766663945647,0.8913222453964645,102,0.0094366095580143,PGNN_ALL_RESULTS_May12/female_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K15_p5.0_mu0.00245.csv
BFP,25.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.3141554711762295,32.19382690589349,2.323006446193896,6.597864300040144,0.8961587738788113,75,0.0088132107555243,PGNN_ALL_RESULTS_May12/female_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
BFP,25.0,l2,none,10.0,3.0,0.01,0.3127710098489154,32.05195094822649,2.312769104242565,6.568787930881267,0.8970719993074442,87,0.0090989970417043,PGNN_ALL_RESULTS_May12/female_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K10_p3.0_mu0.01.csv
BFP,25.0,l2,none,80.0,10.0,3.535533905932738e-05,0.3236848009387549,33.170367571428564,2.393470382473797,6.797997834057319,0.8897635633684323,70,0.0086949047439844,PGNN_ALL_RESULTS_May12/female_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K80_p10.0_mu3.54e-05.csv
BFP,25.0,l2,none,30.0,5.0,0.0017320508075688,0.3289248969789586,33.7073588396594,2.4322181013135125,6.908050129116345,0.8861654625975923,79,0.008908689783734,PGNN_ALL_RESULTS_May12/female_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K30_p5.0_mu0.00173.csv
BFP,25.0,l2,none,10.0,2.0,0.02,0.315223907266195,32.30331742793206,2.3309067387404965,6.620302919717026,0.8954512491706934,87,0.0090989970417043,PGNN_ALL_RESULTS_May12/female_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K10_p2.0_mu0.02.csv
BFP,25.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.3144451289849489,32.22351027674468,2.325148165246199,6.603947267093059,0.8959671981067113,69,0.008671485117228,PGNN_ALL_RESULTS_May12/female_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K100_p100.0_mu1e-07.csv
BFP,25.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.3157407292100292,32.35627998223255,2.3347286302269965,6.631157956920526,0.8951081445896942,101,0.0094154404840178,PGNN_ALL_RESULTS_May12/female_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
BFP,25.0,l2,none,400.0,10000.0,5e-13,0.3253822728052184,33.344320026376884,2.4060224347725545,6.8336485047172735,0.88860432508269,48,0.0082179672183702,PGNN_ALL_RESULTS_May12/female_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K400_p10000.0_mu5e-13.csv
BFP,25.0,l2,none,40.0,10.0,5e-05,0.3068379579882788,31.443947389001902,2.2688973248037527,6.4441821434918936,0.9009399095878712,82,0.0089803447591593,PGNN_ALL_RESULTS_May12/female_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K40_p10.0_mu5e-05.csv
BFP,25.0,l2,none,200.0,100.0,7.071067811865477e-08,0.3319785813130422,34.02029238338742,2.4547985281540123,6.972183654175952,0.884042009215742,64,0.00855614025384,PGNN_ALL_RESULTS_May12/female_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K200_p100.0_mu7.07e-08.csv
BFP,25.0,l2,none,5.0,2.0,0.0282842712474619,0.3114804689446916,31.919699708641204,2.3032260823201183,6.541683587817657,0.8979196402122629,44,0.0081435685141446,PGNN_ALL_RESULTS_May12/female_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K5_p2.0_mu0.0283.csv
BFP,2.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.3117606936452605,31.837678360767928,2.395726460748723,9.133305006155457,0.898623555700891,74,0.0087894223403149,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K100_p100.0_mu1e-07.csv
BFP,2.0,l2,none,5.0,2.0,0.0282842712474619,0.3133881286375333,32.00387555269488,2.408232366435879,9.180981672457047,0.8975623943997447,59,0.0084445881687844,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K5_p2.0_mu0.0283.csv
BFP,2.0,l2,none,15.0,5.0,0.0024494897427831,0.3115766817381151,31.818886665619488,2.394312330708165,9.127913872739189,0.8987431921270268,84,0.0090279758085674,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K15_p5.0_mu0.00245.csv
BFP,2.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.2892498894436925,29.538826201338107,2.222742017480471,8.473830851833524,0.9127348700500068,86,0.0090753945490454,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
BFP,2.0,l2,none,40.0,10.0,5e-05,0.3096495576446363,31.62208457253948,2.379503365438298,9.071457178349716,0.8999918797551886,50,0.0082569037570196,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K40_p10.0_mu5e-05.csv
BFP,2.0,l2,none,80.0,10.0,3.535533905932738e-05,0.2885447071247271,29.466811453120787,2.2173230257054914,8.453171855275432,0.9131598507693316,97,0.0093284929847445,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K80_p10.0_mu3.54e-05.csv
BFP,2.0,l2,none,10.0,2.0,0.02,0.2932294006681643,29.94522252063153,2.2533226192125704,8.590414262947888,0.9103171580879876,86,0.0090753945490454,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K10_p2.0_mu0.02.csv
BFP,2.0,l2,none,10.0,3.0,0.01,0.3055410115823231,31.202510935680795,2.347931240127102,8.951093750018423,0.9026281635862864,62,0.0085109993808483,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K10_p3.0_mu0.01.csv
BFP,2.0,l2,none,200.0,100.0,7.071067811865477e-08,0.2957476119112741,30.202387715721283,2.272673988326864,8.664188109546512,0.9087701775858796,83,0.0090041813844477,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K200_p100.0_mu7.07e-08.csv
BFP,2.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.2942323638033809,30.047647291802555,2.2610299025690064,8.6197969870679,0.9097026056975308,71,0.0087184183421959,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
BFP,2.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.3140893765949231,32.075488515373,2.4136213140508653,9.201526130698111,0.8971034457389646,76,0.0088370421783673,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
BFP,2.0,l2,none,30.0,5.0,0.0017320508075688,0.3090433866018344,31.56018107063652,2.3748454219553943,9.053699550662332,0.9003830489856821,79,0.008908689783734,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K30_p5.0_mu0.00173.csv
BFP,2.0,l2,none,400.0,10000.0,5e-13,0.2715486111981017,27.73113326619588,2.0867163821611903,7.955255949238511,0.9230888139871124,109,0.009577265879135,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K400_p10000.0_mu5e-13.csv
BFP,2.0,l2,none,15.0,3.0,0.0081649658092772,0.2968063306918433,30.310506374350588,2.280809597073693,8.695203752322488,0.9081158385260606,68,0.0086481693832561,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K15_p3.0_mu0.00816.csv
BFP,25.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.2281788897238392,24.620741008323737,2.057747936405037,6.252965712808554,0.935109235798836,138,0.0099611725283593,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
BFP,25.0,l2,none,15.0,3.0,0.0081649658092772,0.2407796583175067,25.980377127274025,2.171383327516103,6.598274383422727,0.9277443934286482,88,0.009122513696999,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K15_p3.0_mu0.00816.csv
BFP,25.0,l2,none,15.0,5.0,0.0024494897427831,0.2420793649628873,26.12061683455564,2.1831043706998394,6.633891613234797,0.92696222973225,92,0.0092155026994788,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K15_p5.0_mu0.00245.csv
BFP,25.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.2442668398564118,26.356647664931128,2.202831189780933,6.693836332971634,0.9256362998084788,122,0.0097946754164446,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
BFP,25.0,l2,none,10.0,3.0,0.01,0.2550836800643867,27.523796044044083,2.300379037938351,6.990259106186619,0.91890439627403,64,0.00855614025384,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K10_p3.0_mu0.01.csv
BFP,25.0,l2,none,80.0,10.0,3.535533905932738e-05,0.2376365154844326,25.6412287260396,2.1430380911741977,6.512140514530584,0.9296185330143724,105,0.0094985858282077,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K80_p10.0_mu3.54e-05.csv
BFP,25.0,l2,none,30.0,5.0,0.0017320508075688,0.219176590748658,23.64938352728908,1.9765640052583768,6.006268666532834,0.940128478058388,158,0.0099826802054872,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K30_p5.0_mu0.00173.csv
BFP,25.0,l2,none,10.0,2.0,0.02,0.2380793955095623,25.68901594425981,2.147032106759679,6.524277298667552,0.9293559505415542,145,0.0099932223927485,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K10_p2.0_mu0.02.csv
BFP,25.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.2386319667681189,25.748638961367277,2.152015206634964,6.5394196550817645,0.9290276468556304,80,0.0089325881917434,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K100_p100.0_mu1e-07.csv
BFP,25.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.2409900603055778,26.003079721989103,2.1732806618237306,6.604039893455047,0.9276180591218106,119,0.0097503332389233,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
BFP,25.0,l2,none,400.0,10000.0,5e-13,0.2425289089804046,26.16912310452885,2.1871582911926013,6.646210432947953,0.9266907139924084,172,0.0098715031251188,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K400_p10000.0_mu5e-13.csv
BFP,25.0,l2,none,40.0,10.0,5e-05,0.2385117701491826,25.735669620388848,2.150931257062707,6.536125811657202,0.9290991250284976,95,0.0092838061109327,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K40_p10.0_mu5e-05.csv
BFP,25.0,l2,none,200.0,100.0,7.071067811865477e-08,0.2522778861972179,27.221047949293023,2.275075707110182,6.913368804274904,0.9206786073681318,109,0.009577265879135,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K200_p100.0_mu7.07e-08.csv
BFP,25.0,l2,none,5.0,2.0,0.0282842712474619,0.2355310836365982,25.41405042615855,2.124051170497028,6.454444155377103,0.9308601514418728,133,0.0099225890737155,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn25/bfp/results_knn25_l2_fw-none_K5_p2.0_mu0.0283.csv
BFP,2.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.2430641101138802,26.226871866960877,2.1919846168981665,6.660876393059894,0.9263668061801704,86,0.0090753945490454,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K100_p100.0_mu1e-07.csv
BFP,2.0,l2,none,5.0,2.0,0.0282842712474619,0.2514601442880563,27.13281274146337,2.267701450501211,6.890960338729845,0.9211920039338912,88,0.009122513696999,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K5_p2.0_mu0.0283.csv
BFP,2.0,l2,none,15.0,5.0,0.0024494897427831,0.2402232740466757,25.920342682151546,2.166365763742762,6.583027300103404,0.9280779385028656,96,0.0093062416663153,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K15_p5.0_mu0.00245.csv
BFP,2.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.2329497891036068,25.1355260445214,2.1007726468267616,6.383706720640915,0.9323673184860736,130,0.0098933973470633,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
BFP,2.0,l2,none,40.0,10.0,5e-05,0.2377098418023712,25.64914071248692,2.1436993328128544,6.514149857473543,0.9295750917945922,136,0.0099472767389608,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K40_p10.0_mu5e-05.csv
BFP,2.0,l2,none,80.0,10.0,3.535533905932738e-05,0.2401297167269537,25.91024774943846,2.165522056354786,6.580463490768295,0.9281339491040336,99,0.0093723997248121,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K80_p10.0_mu3.54e-05.csv
BFP,2.0,l2,none,10.0,2.0,0.02,0.2330736015058172,25.148885532299307,2.1018892607799384,6.387099822701733,0.9322954060785198,157,0.0099867304449397,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K10_p2.0_mu0.02.csv
BFP,2.0,l2,none,10.0,3.0,0.01,0.2406155227546575,25.962666728261848,2.169903166133364,6.593776554406865,0.9278428707871552,60,0.0084665398864587,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K10_p3.0_mu0.01.csv
BFP,2.0,l2,none,200.0,100.0,7.071067811865477e-08,0.2411414752592272,26.019417553955503,2.174646411122349,6.608190053630387,0.9275270748611154,103,0.0094575304037343,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K200_p100.0_mu7.07e-08.csv
BFP,2.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.2307240931859717,24.895371125643077,2.0807009552962183,6.322714022401196,0.9336535241761018,71,0.0087184183421959,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
BFP,2.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.2517445146677799,27.16349660305148,2.2702658586446938,6.8987529142494965,0.9210136589188208,72,0.0087420158948829,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
BFP,2.0,l2,none,30.0,5.0,0.0017320508075688,0.2559801006492469,27.62052076332502,2.308462919112535,7.014823937920529,0.9183334189145675,90,0.0091692456553619,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K30_p5.0_mu0.00173.csv
BFP,2.0,l2,none,400.0,10000.0,5e-13,0.2462747313011338,26.57330125323266,2.22093880574494,6.748860711691922,0.9244087248783388,130,0.0098933973470633,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K400_p10000.0_mu5e-13.csv
BFP,2.0,l2,none,15.0,3.0,0.0081649658092772,0.2457705272756251,26.518897111191183,2.2163916859976256,6.735043186537863,0.9247179276110306,87,0.0090989970417043,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-BFP_l2_fw-none_80pct_knn2/bfp/results_knn2_l2_fw-none_K15_p3.0_mu0.00816.csv
BFP,5.0,l2,none,200.0,100.0,7.071067811865477e-08,0.3060256276001304,31.25200097473293,2.351655404843627,8.965291502894832,0.9023190373346546,58,0.0084228335616671,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn5/bfp/results_knn5_l2_fw-none_K200_p100.0_mu7.07e-08.csv
BFP,5.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.2856991112413929,29.17621302835142,2.1954560357643285,8.369807626524226,0.9148642208005114,87,0.0090989970417043,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn5/bfp/results_knn5_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
BFP,5.0,l2,none,15.0,5.0,0.0024494897427831,0.2823156758342589,28.830689264636227,2.169456230234585,8.270687732039422,0.9168687476055288,144,0.0099902451485051,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn5/bfp/results_knn5_l2_fw-none_K15_p5.0_mu0.00245.csv
BFP,5.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.2895521986158961,29.56969866982536,2.2250650970780232,8.482687202867604,0.9125523646370644,77,0.0088609061729741,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn5/bfp/results_knn5_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
BFP,5.0,l2,none,3200.0,1000000.0,1.7677669529663694e-18,0.2867606232143135,29.28461693384313,2.203613239972751,8.400905598372704,0.9142304033703276,96,0.0093062416663153,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn5/bfp/results_knn5_l2_fw-none_K3200_p1000000.0_mu1.77e-18.csv
BFP,5.0,l2,none,5.0,2.0,0.0282842712474619,0.3073984019803499,31.392191672502747,2.3622042175859206,9.005507080844444,0.901440714271922,99,0.0093723997248121,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn5/bfp/results_knn5_l2_fw-none_K5_p2.0_mu0.0283.csv
BFP,5.0,l2,none,15.0,3.0,0.0081649658092772,0.2960297891888518,30.231204271455724,2.274842254484592,8.672454260326875,0.908596007024425,68,0.0086481693832561,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn5/bfp/results_knn5_l2_fw-none_K15_p3.0_mu0.00816.csv
BFP,5.0,l2,none,400.0,10000.0,5e-13,0.307159885221346,31.367833823641085,2.3603713228131413,8.998519477176723,0.9015936032984307,56,0.0083799501815843,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn5/bfp/results_knn5_l2_fw-none_K400_p10000.0_mu5e-13.csv
BFP,5.0,l2,none,30.0,5.0,0.0017320508075688,0.283526723235693,28.9543640524861,2.178762350322988,8.306165752833467,0.9161540028703322,119,0.0097503332389233,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn5/bfp/results_knn5_l2_fw-none_K30_p5.0_mu0.00173.csv
BFP,5.0,l2,none,10.0,2.0,0.02,0.2856346664170579,29.169631783085368,2.1949608405127288,8.367919777746597,0.9149026244309092,137,0.0099544836035988,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn5/bfp/results_knn5_l2_fw-none_K10_p2.0_mu0.02.csv
BFP,5.0,l2,none,80.0,10.0,3.535533905932738e-05,0.2831214363009611,28.912975271492115,2.1756479255708654,8.294292531225786,0.9163935386660252,90,0.0091692456553619,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn5/bfp/results_knn5_l2_fw-none_K80_p10.0_mu3.54e-05.csv
BFP,5.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.2956484957794977,30.19226576132427,2.2719120003191,8.661283158167477,0.9088313164185948,128,0.0098715031251188,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn5/bfp/results_knn5_l2_fw-none_K100_p100.0_mu1e-07.csv
BFP,5.0,l2,none,10.0,3.0,0.01,0.27058803382497,27.633037020999563,2.0793350055764868,7.927115689981901,0.92363198358372,96,0.0093062416663153,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn5/bfp/results_knn5_l2_fw-none_K10_p3.0_mu0.01.csv
BFP,5.0,l2,none,40.0,10.0,5e-05,0.284577448980951,29.06166644500953,2.186836756677655,8.336948071762219,0.9155313991823224,101,0.0094154404840178,PGNN_ALL_RESULTS_May12/male_pgnn_target-BFP_l2_fw-none_80pct_knn5/bfp/results_knn5_l2_fw-none_K40_p10.0_mu5e-05.csv
BFP,20.0,l2,none,80.0,10.0,3.535533905932738e-05,0.3163525461405415,32.41897737306665,2.339252613520848,6.644007093829889,0.8947012487839533,57,0.0084012847233714,PGNN_ALL_RESULTS_May12/female_pgnn_target-BFP_l2_fw-none_80pct_knn20/bfp/results_knn20_l2_fw-none_K80_p10.0_mu3.54e-05.csv
BFP,20.0,l2,none,400.0,10000.0,5e-13,0.3188880774163411,32.678811953384304,2.3580014290515225,6.697257975186916,0.8930065684578864,78,0.0088847922325062,PGNN_ALL_RESULTS_May12/female_pgnn_target-BFP_l2_fw-none_80pct_knn20/bfp/results_knn20_l2_fw-none_K400_p10000.0_mu5e-13.csv
BFP,20.0,l2,none,15.0,3.0,0.0081649658092772,0.3079659919159119,31.55954534078745,2.277238669531469,6.467873451229545,0.900210217960013,81,0.0089564767647702,PGNN_ALL_RESULTS_May12/female_pgnn_target-BFP_l2_fw-none_80pct_knn20/bfp/results_knn20_l2_fw-none_K15_p3.0_mu0.00816.csv
BFP,20.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.3199231571559776,32.784884204320726,2.365655273312379,6.718996625929582,0.8923108606049353,49,0.0082372966913313,PGNN_ALL_RESULTS_May12/female_pgnn_target-BFP_l2_fw-none_80pct_knn20/bfp/results_knn20_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
