Height (cm),Weight (kg),Abdomen Circumference,Ankle Circumference Left,Arm Length Left,Arm Volume Left,Bicep Circumference Left,Calf Circumference Left,Chest,Collar Circumference,Forearm Circumference Left,Head Circumference,Hip Circumference,Horizontal Waist,Inseam Left,Leg Volume Left,MidThigh Circumference Left,Narrow Waist,Outside Leg Length Left,Seat Circumference,Surface Area Arm Left,Surface Area Leg Left,Surface Area Torso,Surface Area Total,Thigh Circumference Left,Torso Volume,Upper Arm Circumference Left,Volume,Waist Circumference,Ankle Circumference Right,Arm Length Right,Arm Volume Right,Bicep Circumference Right,Calf Circumference Right,Forearm Circumference Right,Inseam Right,Leg Volume Right,MidThigh Circumference Right,Outside Leg Length Right,1  Surface Area Arm Right,1  Surface Area Leg Right,1  Thigh Circumference Right,Upper Arm Circumference Right,ALM_scaled,BMD_scaled,BFP_scaled,Age_scaled
1.025455429385363,-0.1642824837807174,-0.49772504158405667,-0.3678657183908271,1.5597643709541091,0.1960683867563308,-0.3178900110920998,-0.3313924619749536,-0.6105299676832476,1.833752316290703,-0.12357674492641232,0.4839102066410637,-0.2330174527895167,-0.47607150772679385,0.9767559331884185,-0.16226600922421067,-0.6134962443305522,-0.5266338416167498,1.2218977917220128,-0.19580291728977287,0.851822415671803,0.5118384296387529,0.21319336157820484,0.40022869206142575,-0.5276050097218634,-0.23919170407452076,-0.16835351257438677,-0.20579840726006213,-0.32194779620482716,-0.558125570718328,1.1440282574106382,-0.32168431183461205,-0.40787234380482174,-0.24387168949037824,-0.35216080720473764,0.9930054254617543,-0.11455666215571829,-0.3762169387122843,1.1319466815010306,0.4762509705787678,0.31968962403638507,-0.5030446238231527,-0.01528732971108244,0.689198616467348,0.15643538843612506,-2.1008815083568737,-0.5382082591532035
-0.15984203501520095,0.3930142496600234,0.5498777131747109,0.8715337731423962,0.21046599597694485,0.8919222568428985,0.8868195965899331,0.504761636006909,0.6620967881904415,0.1398624810124989,0.38767147374710625,0.7096090895262929,0.6532106779359783,0.5401430052859971,0.3441295831475132,1.0651446527013393,1.5241712928866664,0.7338505888742218,0.18523845773212202,0.662481828486943,0.48800282402219625,0.7135234118656154,-0.10546650614923223,0.37125793427854203,1.2269164840586082,0.13776628008635255,0.7986124967217604,0.40179700174729654,0.5707865421802446,0.8900934152834731,0.4886001593974526,0.7403864864428374,0.7854214552909524,0.4398182281180732,0.36706092077876207,0.37367021072120093,1.0549965126464707,1.4498297468691665,0.23995824293770432,0.561347531158115,0.667127260315547,1.1928557119289462,0.8462900493521995,0.2822457147084317,-0.8226661015405601,1.503830316901141,-0.743839484872556
-0.5084589363094848,-0.8376827033549464,-0.9625190242857222,-0.5637381175977119,-0.6146947445150911,-0.909572188741833,-0.9146716397037794,-0.4304471168649292,-0.9458298062949757,-0.19287926949865752,-0.9402014163646503,-0.9512284089264034,-0.6743272820121348,-0.9546479332607887,-0.17909050627815584,-0.3821985313866676,-0.20303952232996111,-0.7730211965031905,-0.45139633851125993,-0.6586395974387722,-0.7212778112569717,-0.4527114889325456,-0.8988759012548025,-0.6925357471487193,-0.2796145327731294,-0.8752769820635955,-0.9533023907089061,-0.8209585147275242,-1.0288206798832986,-0.4128646969501668,-0.8100410941451012,-1.0796816391619541,-0.7556092790831523,-0.4348444183393304,-1.1244690061542835,-0.13128383888036313,-0.4532613167749816,-0.28587656214664176,-0.5719471839494495,-0.7414404212372914,-0.45627018199028335,-0.4518496661185293,-0.8759429070135982,-0.6969847051489609,-0.46194449997020276,-0.5331211548982129,-0.7952472913023941
0.7581824717264124,0.10275553432630406,-0.06736680572634464,-0.6294041518145799,0.8597041420493601,0.4217488325826158,0.06590594794438648,-0.27919047438861605,0.1251128361280488,-0.4037719282733343,-0.05838401905529246,-0.20193728723149879,0.2733714905402378,0.13367932055351966,0.16241242634099468,-0.37211278858484426,-0.40812836710931816,-0.004057886097889653,0.6193076369889726,0.2722370268806443,0.2937021202279072,-0.02593849631027387,0.40775573399307324,0.19441957501292506,-0.2757188116361434,0.19045208874980596,0.13737838742366004,0.10427887544661421,0.14879113662725446,-0.925667506818537,0.922552063427762,0.452041769977116,0.04840675624246744,-0.23953140019835734,-0.1104951987902693,0.17344059997460748,-0.423753258349598,-0.46014426385505625,0.6105551586731832,0.3055807139258888,-0.07243774991041674,-0.31604830462837097,0.15493872877716905,0.1805074892687025,0.3110303605377059,-0.3548749971281626,1.1582493530314553
-1.3102778092863385,-1.4336805988401833,-1.4442060148731,-1.8391601193299025,-1.5280960244303032,-1.4412836342255904,-1.6792510306257598,-1.4001497625941708,-1.6991199700332054,-1.553464973842306,-1.9992972787621415,-0.9191419764645288,-1.583598990106305,-1.2970728497048025,-1.1327922740696155,-1.4961977519475598,-1.5472783110708497,-1.488536001153754,-1.4047314124045918,-1.5475728373904223,-1.7841626464639109,-1.5863294615171801,-1.463967564036717,-1.6002834282708442,-1.5753313829348037,-1.3601253177499333,-1.7718106774013507,-1.429693723694345,-1.3365103734104131,-1.8826333730164762,-1.3735356776748282,-1.4217683913384862,-1.479391214216903,-1.4046160127610352,-1.7877167145417852,-1.0980174282662538,-1.4535977693857833,-1.454446062722587,-1.2097146577875646,-1.7438327434326624,-1.504280212650635,-1.5222015081492946,-1.518899635148377,-1.4473041177669634,-1.1318560457437241,-0.3017061827396966,-0.7952472913023941
0.4037552887438907,2.277760841226974,2.239178501746021,2.222377905603675,-0.08971938338987022,0.8255789820867433,1.6851392916030328,2.1280036528258783,1.6957278696250935,2.22067004758931,1.6229020691999034,1.2747678431161251,2.242204611874826,2.5724614289483863,-0.4078034795001554,1.4812792733424593,1.586953592308919,2.243856348469662,0.10012685395626886,2.267879142412044,0.7206420559477069,0.9979124013246843,2.2211290609572063,1.4627482857266063,1.7055336523169362,2.5352806828127,1.5309470478798717,2.231571643620334,2.390259486412338,2.007484751961634,-0.02571320834217207,0.9132767692599122,1.756940831309409,2.543914993598128,1.5998220666430067,-0.4147338815935081,1.6666813871563624,1.658950988919264,0.19310116163781513,0.771203927292799,1.0967620926619746,1.7317500035565596,1.7834551727983523,1.0579996836863659,0.20796704580331904,1.906801054439238,0.1815010308645306
0.3805141619909381,0.389144133455574,0.23269081685904955,1.066655703386803,0.24746558924773845,0.54676586171853,0.5795418271886645,1.1125550957135577,0.23477857281684708,0.6328826521924091,0.8977759603877984,1.746948866276662,0.649095753405858,0.11598294244271751,0.23948556526238007,0.9806433285136601,1.0365621007071746,0.12813884455348434,0.14651267801410778,0.7199080960403904,0.5124664562583091,0.6833410353299557,0.23337819557761355,0.5094369553648375,0.8952236558237672,0.2568495912974499,0.45590836695650777,0.45009843109166187,0.16713876295564517,1.3051244831925053,0.2981434904063734,0.7548674589408508,0.645556165812433,1.043684564399345,0.9479024336499337,0.2572867494747432,0.9542255602375109,0.9793069522564471,0.19991673709961813,0.6443607850157543,0.6877832447494868,0.8296409593719352,0.5927945651413553,0.3712666619681946,0.5171569900064819,0.18040831808235097,-0.5896160655830416
0.6419768379616511,1.5308284137682033,1.5333342911366798,2.2036161815417126,0.475746098673201,1.2350047688923909,1.3010420798514473,1.4823960325001517,1.3831174937765645,0.6741238832416804,1.2454704983671032,2.69678019085828,1.4002277464809354,0.9880825762156663,0.5634433930864164,1.6366309861116288,1.942719955701681,1.2210411264040713,-0.09137425453940075,1.3858624363425227,0.9618878962292068,1.2736471723128748,1.5127035464806362,1.336240214234689,1.327092170438259,1.5086582029703162,1.1256745292778099,1.5262254939385567,1.3230392216442697,1.6084164174337197,0.5287808912521108,0.6774510727693799,1.1958046399884035,1.4399718475839283,1.1444778596120704,0.5801569968036233,1.7225776245490783,2.1887248021128447,-0.07526212217063477,0.8032441305360989,1.343464585478183,1.462302857742753,1.1842840282999927,1.2996279691057224,0.10490373106893107,1.2563259649996246,0.027277611575016167
-1.3974320346099094,-1.4723817608846792,-1.469899925468503,-1.098447253363635,-1.1780659099779287,-1.0583182173095091,-1.238518308435509,-1.4541963433814387,-1.4114680032241957,-1.3073298085346168,-0.9058894553798507,-1.3322547944111585,-1.3488583722957375,-1.3171471786242432,-1.116500391045583,-1.415693978375828,-1.5542541221177666,-1.42317839337051,-1.1293102625859306,-1.3740884003836547,-1.1865953960550666,-1.211610645455071,-1.42845330031119,-1.3815666667586453,-1.4193912311371488,-1.330477962110275,-1.2696993569859545,-1.3525081087092292,-1.4162613891844855,-0.6263662559226012,-1.4907026917630115,-0.9917833015696375,-1.22713118313349,-1.4802880130262819,-1.0467273122709524,-1.0936374055311726,-1.4194660572974747,-1.5998550330280878,-1.0430738377465074,-1.2767059984503522,-1.435208336601854,-1.4008425136747562,-1.2846083542868385,-1.612628734106523,-1.3379826752124995,-0.01344631138633535,-0.8466550977322322
-2.483954710310428,-1.7278094303783522,-1.8216407015503966,-1.2297793217973694,-1.9815853789342173,-1.6165319999625942,-1.80939220354865,-1.7271961371191744,-1.677438927837259,-0.722454168199513,-1.8654806309214216,-1.8244898378603664,-1.9043731838620075,-1.638723549606469,-2.6448043408769686,-1.8922844177883422,-1.1057094718010092,-1.5795921975248304,-2.546844023472765,-2.0755772266857098,-2.1641365811913946,-2.217035006389627,-1.7819686475367384,-2.0657624396879255,-1.7727887914209142,-1.6327358588384324,-2.0311850893066703,-1.7181126207293627,-1.7073770602616203,-1.284829007893661,-2.4526294123635295,-1.4130754373248398,-1.3334958044734413,-1.5982306568312177,-1.343256344654514,-2.6360311258135165,-1.8859803631652323,-1.2060100271670706,-2.6822197363098703,-1.9072738425399105,-2.176008968890542,-1.9003975220135536,-1.6425747047179102,-1.8542570195258798,-1.4410459899468875,-0.5988551738239509,-1.0008785170217467
