Height (cm),Weight (kg),Abdomen Circumference,Ankle Circumference Left,Arm Length Left,Arm Volume Left,Bicep Circumference Left,Calf Circumference Left,Chest,Collar Circumference,Forearm Circumference Left,Head Circumference,Hip Circumference,Horizontal Waist,Inseam Left,Leg Volume Left,MidThigh Circumference Left,Narrow Waist,Outside Leg Length Left,Seat Circumference,Surface Area Arm Left,Surface Area Leg Left,Surface Area Torso,Surface Area Total,Thigh Circumference Left,Torso Volume,Upper Arm Circumference Left,Volume,Waist Circumference,Ankle Circumference Right,Arm Length Right,Arm Volume Right,Bicep Circumference Right,Calf Circumference Right,Forearm Circumference Right,Inseam Right,Leg Volume Right,MidThigh Circumference Right,Outside Leg Length Right,1  Surface Area Arm Right,1  Surface Area Leg Right,1  Thigh Circumference Right,Upper Arm Circumference Right,ALM_scaled,BMD_scaled,BFP_scaled,Age_scaled
-2.48785477395761,-1.7851157303171246,-1.8523271446687393,-1.795834399244299,-2.463587257686009,-1.8881900040791286,-1.74057922406473,-1.7303340703864427,-1.9108183492192539,-2.0769826713676163,-2.2107650570408333,-1.6275490939384705,-2.0184642657892184,-1.673652976580814,-2.268462376908021,-1.9217961138836042,-1.7200729523631797,-1.3428407517044434,-2.3676753726975295,-2.0888232002545934,-2.391841078924129,-2.3423597210902822,-2.055068650919776,-2.3667287488667688,-1.9750538228561108,-1.7201489560438166,-2.005984132485499,-1.8766947184695018,-1.7522223536071386,-1.4613652670123927,-2.7025059535046596,-2.258910214404179,-2.0310842790333163,-1.7935157336675147,-2.0902917835572064,-2.310854118213239,-1.9100030606275975,-1.7416329862802324,-2.4071168927211617,-2.6049481412974838,-2.289347497928238,-1.9460343719072295,-2.2189338494771307,-1.481960651665763,-1.5516923941476874,-2.214503193844066,-1.0364325105191796
0.43603598834625285,0.9218613341984574,1.305561919556409,-0.16119529178699027,-0.011433031942779252,0.8699534844545216,2.3519754996107256,0.8682444113984351,1.2913039576302654,-0.06791074847161531,0.8687428386453772,-0.3780664359367151,1.0240672216262157,1.1588215490857376,-0.008960870304452206,0.362303644486824,0.6244927377104119,0.8498799119373138,-0.03354796903984884,1.1000387940601706,0.6465787413578942,0.4134193972686832,1.042992950101829,0.7502304956914381,0.7190303489447073,1.1142383410850316,0.9560634338873856,0.9900310680535166,1.3568475640370203,-0.27196672815531425,0.09253891601600786,1.1114119541931793,1.0005618500555111,0.8610027635935157,0.6360759218922344,0.033073642191752045,0.4856491952556486,0.8333092743958039,0.04388465529741505,0.593317250387139,0.583671393050272,0.8714247723651385,0.9352771614470323,-0.16390101550966454,0.3153325785507481,1.7134384596412333,1.436994815277892
-0.06565036229033515,-0.2299308677620943,-0.17932316862571043,0.8314293614680686,-0.1262564201335901,-1.0411545333490064,-0.43111388742602047,-0.3311515988285706,-0.2683540867626679,-0.5878990821793071,-0.9402455422743407,0.3617658329909774,-0.023230668325147804,-0.46163033952297206,-0.1291803190938163,-0.15633181598928403,-0.18431173868120815,-0.33597640823042996,0.09598898268357352,-0.026220950378195655,-0.5867646371383791,-0.20112049143149147,-0.12097680423779018,-0.18835346226175873,0.07418402453644878,-0.1826439760557337,-0.1492420300162135,-0.25471677232411877,-0.3320712232458442,0.5273939436829637,0.038518426504764426,-0.61149801769147,-0.20193465924787876,-0.5362856818921166,-0.3643134126431634,-0.12348443949849007,-0.23418069670083583,-0.24481572959065134,0.36419573933693156,-0.004457560469474519,-0.1501720005046423,-0.012596292470511071,0.0530725370951104,-0.2563964285732501,-0.6527544443299222,0.4354713982175206,-0.7939396354410353
-1.8999410818053588,-1.5728038036884515,-1.3716206798881598,-1.4817653686943515,-1.7041997290231028,-1.499958136344192,-0.7535345361190207,-1.4723047762608135,-1.1111171356493028,0.20298825098758064,-0.6493960661644221,-0.7331965815905186,-1.5829096268931702,-1.317850289693277,-1.7615791385637414,-1.5536199991522344,-1.4063728904986834,-1.1957032793375637,-1.8893521493088896,-1.5611236109402182,-1.4919679606448426,-1.8134526455909519,-1.440118473894324,-1.7324907899077577,-1.4344349255047757,-1.3147511705766437,-1.2327909765448588,-1.4706462384766033,-1.3669971281040063,-1.0279362899420588,-1.9682809033155853,-1.8778919687089568,-1.0830651019715247,-1.431247048087598,-1.02402787696073,-1.8013368041030864,-1.6006862487345959,-1.4919873532697896,-1.796939285507999,-1.9772507167273228,-1.7551664413446815,-1.5893471469080713,-1.3928404744332423,-1.5282083581975558,-1.4825433210847825,-0.9400587008706415,-0.9394353604879219
-0.27729929146514687,-0.27239325308782875,-0.5035147187060118,0.07007792658557734,0.5432693264669394,0.20390608832815188,-0.19695470244603014,0.24743902308217985,-0.26985019282351924,-1.2014394008697296,-0.3232632109854327,-0.21821790826058385,-0.05833181043749857,-0.5984965995661221,-0.046111503428483254,-0.0957236389282032,0.05899926755619693,-0.6497639605929746,0.1859154615659502,-0.11510385662493837,0.05909170997625156,0.0030703327099400692,-0.151924840212073,-0.040274722545198954,-0.1576489440574573,-0.46122777205062565,-0.0759764928732088,-0.3325472031597366,-0.650388577368783,-0.4166037616604314,0.020374139951369517,-0.031027996728374873,-0.2536019187847154,0.15482598858393065,-0.02589894440781946,0.0034505425341845855,0.00338707442959952,0.19938445054824483,0.1296439816801501,0.11988060850634094,-0.00642691073315893,-0.005674961239346445,-0.5623540478421053,-0.16390101550966454,0.8685251630539872,-0.58186397262107,-0.6484439103941487
0.13032086842708188,0.4335439029525091,1.001436384181271,-0.20744993546150445,-0.4459498793637245,0.23276091037532023,0.6970730549917864,0.394174842138749,0.3741258942386664,0.2764523864341421,0.04228531090134853,-1.2838747594347895,0.7065179787810248,0.5730488328684515,-0.20957428917422113,0.1094953738858295,0.3417460026333049,0.29828676342042615,0.00927416376128182,0.7450533006016001,-0.17192141297752722,0.13713390589496993,0.5158159882897745,0.2546468242170554,0.37201146213135045,0.47696600373148346,0.6213477819650299,0.4144474052982089,0.8392583703411841,-1.1156827569351624,-0.06209988983678795,0.5853403376594142,0.22876876153844852,0.2725221177521948,-0.04204467285416246,-0.1816938303256094,0.18814940514003217,0.6672813443404907,-0.21339332385079163,-0.07410237495979295,0.21993194156800555,0.48359155682574007,0.45603517447450853,-0.0020340426483890168,0.5919288708023683,1.008069414347581,1.6309891153404075
1.1650489666150428,0.6299324350840318,0.4768982185290987,0.8425304759499522,0.9666921267196924,0.950844615283745,0.27098323017035886,0.6154073077932699,0.6109009403908238,0.18318737073049887,0.8178839138611291,-0.7284011257602345,0.664860981332516,0.5736686981766175,0.802408957124385,0.8053474887331951,0.2807322334850865,0.2365772799300996,1.2339871618736449,0.7194533852079531,0.7655974535658693,1.0946804278862339,0.9204880174403662,0.9834876440214141,0.5723083283797611,0.7529261733051659,0.11462547558257637,0.778814772534248,0.6599957715489675,0.9911966977893715,0.5471770052232272,0.44613760647456635,0.13122269062865274,0.6279644278403521,0.7797729050646852,0.7892032609511512,0.671283150480958,0.17749895067731672,1.3661862689612152,0.6880045787632983,0.977181706678089,0.36962825810570166,0.0986005258575005,0.3910714628718512,0.3153325785507481,0.7636666250221867,-0.35745246030037564
0.780945354408905,0.407004912123925,0.6502811268409044,1.0414254437503603,0.6634548374557128,0.4586637935077575,0.6019637190941463,0.1797147989022254,0.42616436592046,1.4673748946498832,0.23300627884227856,0.2879690960471634,0.39921225989858244,0.9263720585233222,0.7043312856769435,0.254515631838025,0.05155856400153663,0.6395850240652506,0.614136789577266,0.4378543158778366,0.19563361273023266,0.5453649385777648,0.927763559207175,0.6762533322092993,0.110225284359871,0.6227327192289874,0.528371211986598,0.5728189275005285,0.9181591620631103,0.6681739896279447,0.17501294580416532,0.975571334843322,0.4860331243774691,0.19013482733440956,0.0548296978238944,0.7069991594014018,0.2577028347828466,0.15410410598770535,0.7085194347636143,0.19471668334606773,0.6655070707704317,0.20315830866648346,0.2663352212978839,-0.0020340426483890168,-0.5836053712670172,1.390945252616407,2.3099691655592114
0.804461902094996,0.6405480314154657,0.44711272795112156,-0.11031518374502565,1.213534676212016,2.103985272456733,0.8511501791459638,0.29145976879915075,0.37022300886253273,0.36541286295146325,0.7336488196872184,-0.09833151250348497,0.8611951906185208,0.09823200681295716,0.6255719434539975,0.5633643940798428,0.6192842452221489,0.18658915084575706,0.5809496366563888,0.7651919007112682,1.4256564123534792,0.8352921241450867,0.28841033563475266,0.803677692580838,0.748861797109364,0.49117631401553413,0.893769132001836,0.6870686190075117,0.3462862236625888,0.5813917695248748,1.4018141389030112,1.7857668291703293,1.2235242978493288,0.33725498879473975,0.6360759218922344,0.5840632958224988,0.7314649616055923,0.8521760846293622,0.588992373617676,1.5634094110529546,0.8511836372300227,0.8785847701904814,0.9013308540364782,0.6454338487967118,1.629164966745943,0.41363544031506627,-0.5029481853472622
-0.4183985775816858,0.3486191323010402,0.45087510570833994,0.41698775414442873,-0.21482389669300836,0.5720871090435444,0.8435414322741528,0.737310911317189,0.5787021360377151,1.5061157473267803,0.7670249890768812,0.23868246668035767,0.6699827433138902,0.5054835142783093,-0.7044207223863144,0.32468494349374305,0.9809024379786595,0.8098894086698396,-0.9413771844238388,0.6590375848789459,0.14723354623820928,0.09522825300120563,0.4086816369983012,0.19145520337653463,0.8322680909574868,0.4721902229464704,0.7970734992242663,0.4796211173726995,0.5157651242812865,0.42470164989433196,-0.22395517329604833,1.1533903219614863,0.7390097478358386,0.7656688989672215,0.6683673787849193,-0.668993819692586,0.1952172869657286,0.7978396711567144,-0.9343076612556601,0.21641914504958845,-0.07566430120540481,0.5862181923223193,0.6696972269997589,0.15983293021288653,-0.09956185982668238,0.97842888356847,-0.8424382104566641
