epoch,train_total,train_recon,train_kl_z,train_kl_c,train_reg,train_entropy,val_total,val_recon,val_kl_z,val_kl_c,val_reg,val_entropy,beta_kl_z,beta_kl_c
41,1.3884463133635345,0.23169226226983247,38.75564462167245,0.10373341650874526,0.5783558200906824,0.9948788925453469,1.33146071434021,0.1688273698091507,29.818525314331055,0.07456802576780319,0.5814558267593384,1.0240442752838135,0.0,0.01
42,1.4174195528030396,0.22609882498228992,38.66875231707537,0.11031141987553349,0.5956029384224503,0.988300930570673,1.3185888528823853,0.1660529226064682,30.564483642578125,0.08109632879495621,0.5763712525367737,1.017516016960144,0.0,0.01
43,1.4400243979913216,0.23211886595796655,38.787483639187286,0.11380118352395517,0.6038761867417229,0.9848111161479244,1.2883968353271484,0.16008783876895905,31.427879333496094,0.08644803613424301,0.564228355884552,1.0121643543243408,0.0,0.01
44,1.3731135748050831,0.22359034529438726,40.20113104361075,0.1200702546371354,0.5746505591604445,0.9785420541410093,1.261121153831482,0.15768489241600037,32.42622375488281,0.09468244016170502,0.5517467260360718,1.0039299726486206,0.0,0.01
45,1.3725285706696686,0.22744541753221442,41.53244993421767,0.12972632547219595,0.5723773770862155,0.9688859891008448,1.2429394721984863,0.15709160268306732,33.564361572265625,0.10124552994966507,0.5429164171218872,0.9973667860031128,0.0,0.01
46,1.2746432666425351,0.21577165910491236,42.490014676694514,0.13460858000649345,0.529244773917728,0.9640037461563393,1.2317017316818237,0.1555662304162979,34.103702545166016,0.10383742302656174,0.5380459427833557,0.9947749376296997,0.0,0.01
47,1.3055066311800922,0.23020342930599494,42.729872668230975,0.13486341800954607,0.5374591769995513,0.9637488612422237,1.2189935445785522,0.1526254564523697,34.230690002441406,0.1020091101527214,0.5331723093986511,0.99660325050354,0.0,0.01
48,1.316801318415889,0.21738022013946814,43.18635403668439,0.12737808542119133,0.5495593106305158,0.9712342708199112,1.204882025718689,0.1515531837940216,34.63075256347656,0.10048360377550125,0.5266610980033875,0.9981287717819214,0.0,0.01
49,1.2823322967246726,0.21723531186580658,44.348451685022425,0.1330851404755204,0.5323657989501953,0.9655271923100507,1.1923264265060425,0.15081369876861572,35.127906799316406,0.09990804642438889,0.520756185054779,0.9987042546272278,0.0,0.01
50,1.3208909652851246,0.2225546571943495,44.459832226788556,0.12693394775743838,0.5490193565686544,0.9716784004811887,1.1893982887268066,0.15194962918758392,36.15530014038086,0.10221691429615021,0.5187113881111145,0.9963954091072083,0.0,0.01
51,1.3352884274941903,0.23106385270754495,45.43212947139033,0.13262890500051003,0.5519321538783886,0.9659834283369558,1.1905173063278198,0.15425904095172882,36.876399993896484,0.10537771880626678,0.5180988907814026,0.9932345747947693,0.0,0.01
52,1.2312553193834093,0.20919587159598316,47.35651835688838,0.1342738657085984,0.5108405506169355,0.9643384549352858,1.1827356815338135,0.15126733481884003,37.002044677734375,0.10507968813180923,0.5157055258750916,0.993532657623291,0.0,0.01
53,1.3045266425168072,0.2227832437665374,46.597708525481046,0.13658182598926402,0.5406698098889103,0.9620304946546201,1.1804282665252686,0.15522639453411102,36.821659088134766,0.10315735638141632,0.5125828385353088,0.9954548478126526,0.0,0.01
54,1.1793382741786815,0.21289195009955653,46.52603601526331,0.13461755823206017,0.48303210735321045,0.963994734817081,1.1680527925491333,0.15298126637935638,37.419273376464844,0.10464025288820267,0.5075095295906067,0.9939720630645752,0.0,0.01
55,1.2145387552402638,0.22487275743926013,47.0432014465332,0.131893343395657,0.49465688069661456,0.9667189915974935,1.1549241542816162,0.14933983981609344,38.795310974121094,0.11181477457284927,0.5027264952659607,0.986797571182251,0.0,0.01
56,1.2237064441045125,0.22108758378911902,47.740621637415,0.13334397971630096,0.5011253445236771,0.9652683469984267,1.1481921672821045,0.14706191420555115,40.249755859375,0.12105197459459305,0.5004486441612244,0.9775603413581848,0.0,0.01
57,1.2152700291739569,0.22471644591402123,49.116577572292755,0.14755000836319393,0.4950146167366593,0.9510623569841739,1.1324076652526855,0.14815251529216766,41.19137954711914,0.12687908113002777,0.49197903275489807,0.9717332124710083,0.0,0.01
58,1.1923726797103882,0.2163757218254937,50.219887486210574,0.15009763836860657,0.48772222686696937,0.9485146999359131,1.0875918865203857,0.143938809633255,41.22466278076172,0.12469666451215744,0.47168999910354614,0.973915696144104,0.0,0.01
59,1.2202053246674713,0.21347410866507777,48.949459075927734,0.14759957900753728,0.5031031259783992,0.9510127350136086,1.067546010017395,0.14287087321281433,41.281837463378906,0.12489581108093262,0.4621999263763428,0.9737164378166199,0.0,0.01
60,1.2041351044619526,0.2108083880609936,49.28289342809607,0.13982501294877794,0.4964436149155652,0.9587873021761576,1.0780683755874634,0.14762671291828156,40.878929138183594,0.12165091186761856,0.4651010036468506,0.9769613742828369,0.0,0.01
61,1.1502509558642353,0.22300444984877552,48.92237091064453,0.14420646042735488,0.4633794393804338,0.9544058331736812,1.0968800783157349,0.1481572985649109,40.74423599243164,0.11906331032514572,0.47425585985183716,0.979548990726471,0.0,0.01
62,1.1747316077903465,0.22777219558203662,48.71840187355324,0.1407162806502095,0.47325508462058175,0.9578960758668406,1.1084543466567993,0.1494726836681366,41.25398254394531,0.11592338979244232,0.4794025421142578,0.9826889038085938,0.0,0.01
63,1.1365465720494587,0.21333091844011237,49.36550578364619,0.13114820586310494,0.4614358191136961,0.9674641291300455,1.106513500213623,0.15005846321582794,41.74533462524414,0.11061543971300125,0.47816842794418335,0.9879968762397766,0.0,0.01
64,1.1350036153086909,0.21777999345903043,50.687036726209854,0.13580921016357564,0.45841419144913004,0.962803065776825,1.0873417854309082,0.14910592138767242,41.99390411376953,0.10870569944381714,0.46906939148902893,0.9899066090583801,0.0,0.01
65,1.134810204859133,0.22046723465124765,49.72392075150101,0.13674586790579338,0.4569687004442568,0.9618665068237869,1.0669817924499512,0.14794662594795227,43.237342834472656,0.11640682071447372,0.4594266414642334,0.9822055101394653,0.0,0.01
66,1.1230538377055415,0.22058289249738058,50.54250985604745,0.13780095842149523,0.45102690436221937,0.9608113081366928,1.0506879091262817,0.14588814973831177,43.91305160522461,0.11862293630838394,0.45229679346084595,0.9799893498420715,0.0,0.01
67,1.0882179428029943,0.21066793192315986,50.895421769883896,0.1408485604657067,0.4385496532475507,0.9577637601781774,1.0510333776474,0.14482653141021729,44.191837310791016,0.11807851493358612,0.45300328731536865,0.9805338382720947,0.0,0.01
68,1.0724369199187667,0.2204558347110395,51.37173843383789,0.14438111693770797,0.4257457631605643,0.9542311672811155,1.051201581954956,0.14550358057022095,44.48085021972656,0.11889266967773438,0.45274439454078674,0.9797196388244629,0.0,0.01
69,1.09553301775897,0.21847809685601127,51.78604691116898,0.14772819368927567,0.4382642386136232,0.9508841148129216,1.039880633354187,0.14459694921970367,44.98029327392578,0.11869315803050995,0.4475383162498474,0.9799190759658813,0.0,0.01
70,1.152957973656831,0.21009651323159537,53.058013916015625,0.15012655324406093,0.47115432995337025,0.9484857673998233,1.0354303121566772,0.14547637104988098,45.26982116699219,0.11793892830610275,0.444877564907074,0.9806734323501587,0.0,0.01
71,1.0850071642133925,0.22522371786612053,53.774507734510635,0.14909385586226429,0.42962101433012223,0.9495184200781362,1.0274856090545654,0.14510612189769745,45.443023681640625,0.11562903225421906,0.44110313057899475,0.9829832911491394,0.0,0.01
72,1.12832921522635,0.22404019037882486,53.478714554398145,0.15091399351755777,0.4518637888961368,0.9476983216073778,1.0249742269515991,0.14619353413581848,44.82381057739258,0.11034468561410904,0.4393327534198761,0.9882676005363464,0.0,0.01
73,1.1174832759080109,0.2248541271245038,53.68155571266457,0.13731731474399567,0.4461086469667929,0.9612950241124188,1.0558254718780518,0.1527731865644455,44.037532806396484,0.10350135713815689,0.45150622725486755,0.9951109886169434,0.0,0.01
74,1.037066207991706,0.2204864858477204,51.73772571705006,0.12664684625687422,0.4081426031059689,0.9719654895641185,1.0843523740768433,0.15225087106227875,44.03312683105469,0.10022798925638199,0.4660487771034241,0.9983843564987183,0.0,0.01
75,1.0714885128868952,0.2155301421880722,52.14332863136574,0.13444228580704443,0.42778906005400197,0.9641700453228421,1.0877634286880493,0.15153200924396515,44.16767883300781,0.09900154918432236,0.4681205153465271,0.9996107816696167,0.0,0.01
76,1.0326778932853982,0.21931666963630253,51.33874610618309,0.13304976456695133,0.40649813744756913,0.9655625378644025,1.0821179151535034,0.1573936492204666,44.879764556884766,0.09991045296192169,0.4623619318008423,0.9987018704414368,0.0,0.01
77,1.032402374126293,0.21612886477399756,52.64311514960395,0.12877490481844656,0.4079777918480061,0.9698374425923383,1.0649725198745728,0.15454834699630737,45.20677947998047,0.09515680372714996,0.45523807406425476,1.0034555196762085,0.0,0.01
78,1.0357817278967962,0.2178364865205906,53.18976409346969,0.13159983025656807,0.4087981029793068,0.9670125201896385,1.0489639043807983,0.14559493958950043,44.90019989013672,0.08821427077054977,0.4517486095428467,1.0103981494903564,0.0,0.01
79,1.0445331379219338,0.22175976192509686,52.6572907059281,0.12283664417487604,0.41126040286488,0.9757756612918995,1.0746906995773315,0.14960920810699463,44.20652389526367,0.07892517000436783,0.4626559913158417,1.0196870565414429,0.0,0.01
80,1.0345343329288341,0.21592537230915493,51.72669008043077,0.10949928341088472,0.40925150447421604,0.9891130747618498,1.078850269317627,0.14822380244731903,44.58108139038086,0.07361885160207748,0.46545758843421936,1.0249935388565063,0.0,0.01
81,1.0045991584106728,0.2081634650627772,52.804597501401545,0.11257379667626487,0.39814800686306423,0.9860385303144101,1.0603325366973877,0.14413398504257202,45.70277404785156,0.0717516541481018,0.4582539200782776,1.0268605947494507,0.0,0.01
82,1.0582473454652008,0.21790979912987463,53.82150678281431,0.10561552974912855,0.42013717580724647,0.9929968295273958,1.068498134613037,0.1507919281721115,46.91613006591797,0.07078886032104492,0.45901304483413696,1.0278234481811523,0.0,0.01
83,1.057053844134013,0.22228800036289073,54.43724540427879,0.10982424296714642,0.4173281899204961,0.9887880771248428,1.0843571424484253,0.15036752820014954,47.51511764526367,0.06877154856920242,0.46716588735580444,1.0298408269882202,0.0,0.01
84,1.0121815557833072,0.21132443734893092,54.90191537362558,0.1054548524596073,0.400397883521186,0.9931574331389533,1.0682908296585083,0.14662405848503113,46.506629943847656,0.06385922431945801,0.4610314667224884,1.0347530841827393,0.0,0.01
85,1.0410798258251615,0.2259110019162849,54.00735939873589,0.09745341456598705,0.40759772614196493,1.0011589571281716,1.0536235570907593,0.14823539555072784,46.320858001708984,0.06211237609386444,0.4529017508029938,1.0364999771118164,0.0,0.01
86,0.9890014463000827,0.2070416741900974,54.107592264811196,0.0963479021081218,0.390999271913811,1.0022644775885123,1.051923394203186,0.14874450862407684,46.51905059814453,0.06052590161561966,0.45180583000183105,1.0380864143371582,0.0,0.01
87,1.0334925607398704,0.2184254471902494,54.52124758119936,0.0898156781439428,0.4075888627105289,1.0087966124216716,1.0630650520324707,0.1464424878358841,46.87184524536133,0.061238836497068405,0.4585237503051758,1.037373423576355,0.0,0.01
88,0.9468787930629872,0.21130714151594374,54.72037774545175,0.08756889899571736,0.36785349912113613,1.011043495602078,1.0778727531433105,0.14947766065597534,47.7556037902832,0.06549092382192612,0.46438661217689514,1.0331214666366577,0.0,0.01
89,1.00096360400871,0.22169972900991086,55.33268737792969,0.10022506642120856,0.3896300086268672,0.9983872749187328,1.0712422132492065,0.14775094389915466,47.65032958984375,0.06597987562417984,0.4619320333003998,1.0326324701309204,0.0,0.01
90,1.0094833020810727,0.22029234137800005,55.79898198445638,0.08741177480529856,0.3946640469409801,1.0112005428031638,1.0621850490570068,0.1475832313299179,47.258296966552734,0.06283718347549438,0.45750463008880615,1.0357751846313477,0.0,0.01
91,0.9474166808304963,0.20212952847833987,54.71918925532588,0.0911324487792121,0.37269165008156385,1.0074799104973122,1.0644327402114868,0.15054632723331451,46.87253189086914,0.0578698068857193,0.4571742117404938,1.0407425165176392,0.0,0.01
92,0.974456893073188,0.224791478227686,54.614385816786026,0.08060922142532137,0.3749386888963205,1.0180030398898654,1.0754526853561401,0.14940930902957916,47.66645050048828,0.056918032467365265,0.46325790882110596,1.0416942834854126,0.0,0.01
93,0.9829223288430108,0.2186169938908683,54.2449257462113,0.07739595737722185,0.38227625798296044,1.0212163042139124,1.082751989364624,0.14984725415706635,48.72168731689453,0.05464624613523483,0.46670109033584595,1.0439660549163818,0.0,0.01
94,0.9499875792750606,0.20834314381634747,55.60385696976273,0.07162287996874915,0.37097760372691685,1.0269895085582026,1.0869874954223633,0.1533648669719696,49.17713928222656,0.050958164036273956,0.46708035469055176,1.047654151916504,0.0,0.01
95,0.9947267859070389,0.2261953287654453,56.92294692993164,0.07367563220085921,0.38440982279954133,1.0249366053828486,1.0656805038452148,0.14987899363040924,48.685943603515625,0.04561707004904747,0.458199143409729,1.0529953241348267,0.0,0.01
96,0.948925651885845,0.21526261060326188,55.57983271280924,0.0636569977634483,0.3670307121894978,1.034955338195518,1.05588698387146,0.1472310721874237,48.26786804199219,0.040529996156692505,0.454654335975647,1.0580823421478271,0.0,0.01
97,0.95319738873729,0.215973362326622,54.9012249134205,0.06332060170394403,0.368813063259478,1.0352917159045185,1.0612658262252808,0.1494051218032837,47.863525390625,0.039167024195194244,0.4562642276287079,1.0594452619552612,0.0,0.01
98,0.9562780525949266,0.22511735006614966,55.00433844107169,0.061230188304627384,0.3657929003238678,1.0373821435151276,1.0694427490234375,0.15192921459674835,47.88895797729492,0.03972529247403145,0.459087610244751,1.0588871240615845,0.0,0.01
99,0.9251735938919915,0.21228266921308306,56.25450826574255,0.06454417330247385,0.35663979804074325,1.034068156171728,1.0708787441253662,0.15264451503753662,48.90755081176758,0.04178610071539879,0.4594365656375885,1.0568262338638306,0.0,0.01
100,0.9090196578590958,0.20235190733715339,55.45351847895869,0.061629092803707826,0.3535442186726464,1.0369832427413375,1.055963397026062,0.14852678775787354,49.378265380859375,0.04268156737089157,0.45403286814689636,1.055930733680725,0.0,0.01
101,0.943143575279801,0.2062799064097581,56.02389540495696,0.06040473999800505,0.3686489098601871,1.038207557466295,1.0687757730484009,0.14887011051177979,50.23947525024414,0.043939996510744095,0.46026045083999634,1.0546722412109375,0.0,0.01
102,0.9370607579195941,0.20989350588233383,55.961046854654946,0.059960959686173335,0.36380314606207387,1.0386512809329562,1.0746411085128784,0.14828573167324066,50.32790756225586,0.045774247497320175,0.46347522735595703,1.0528380870819092,0.0,0.01
